"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Electrona_antarctica","M1",0.216001833493118,0.0839336838811627,0.403803642116348,0,1,"supported"
"Electrona_antarctica","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Electrona_antarctica","M3",0.623707027395767,0.0413701137291447,0.996825501389358,0,1,"unseen_category_extrapolation"
"Electrophorus_electricus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Electrophorus_electricus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Electrophorus_electricus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.914519702481084,"missing_input_extrapolation"
"Electrophorus_electricus","M2",0.471121965911365,0.176469998219592,0.76703966226785,0,1,"missing_input_extrapolation"
"Electrophorus_electricus","M3",0.428126784943704,2.95981271878093e-05,0.999409896228028,0,1,"unseen_category_extrapolation"
"Electrophorus_voltai","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Electrophorus_voltai","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Electrophorus_voltai","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Electrophorus_voltai","M2",0.874870071669482,0.521237487863639,0.997727181643612,0.0672066404803325,1,"missing_input_extrapolation"
"Electrophorus_voltai","M3",0.521793695524445,0.001041726616141,0.999394650356668,0,1,"unseen_category_extrapolation"
"Eleginops_maclovinus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Eleginops_maclovinus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Eleginops_maclovinus","M1",0.813595571826302,0.690661020155222,0.906547991623165,0.0148702464069968,1,"supported"
"Eleginops_maclovinus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.12072344313173,1,"supported"
"Eleginops_maclovinus","M3",0.87792599461793,0.740061306133149,0.963576973707571,0.187163369230869,1,"supported"
"Eleutheronema_tetradactylum","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Eleutheronema_tetradactylum","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Eleutheronema_tetradactylum","M1",0.813595571826302,0.690661020155222,0.906547991623165,0.0320842277056469,1,"supported"
"Eleutheronema_tetradactylum","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.124507316134595,1,"supported"
"Eleutheronema_tetradactylum","M3",0.611873511273509,0.355837126710856,0.836369053953315,0,1,"supported"
"Embiotoca_jacksoni","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Embiotoca_jacksoni","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Embiotoca_jacksoni","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Embiotoca_jacksoni","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Embiotoca_jacksoni","M3",0.809991766796061,0.260249298721015,0.999336490793185,0,1,"unseen_category_extrapolation"
"Engraulis_encrasicolus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Engraulis_encrasicolus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Engraulis_encrasicolus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.927166841066809,"missing_input_extrapolation"
"Engraulis_encrasicolus","M2",0.259265623541202,0.0879831023001174,0.498182560250523,0,1,"missing_input_extrapolation"
"Engraulis_encrasicolus","M3",0.522823330872358,0.00369846694295686,0.997997121741928,0,1,"missing_input_extrapolation"
"Enoplosus_armatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Enoplosus_armatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Enoplosus_armatus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Enoplosus_armatus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Enoplosus_armatus","M3",0.881314675599507,0.740835935970614,0.967111696618124,0.183160211767055,1,"supported"
"Epinephelus_bruneus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_bruneus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_bruneus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.151938989141447,1,"supported"
"Epinephelus_bruneus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.127104794902931,1,"supported"
"Epinephelus_bruneus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0461339735067041,1,"supported"
"Epinephelus_coioides","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_coioides","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_coioides","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.164064304550571,1,"supported"
"Epinephelus_coioides","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.134640737186293,1,"supported"
"Epinephelus_coioides","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0486765535386687,1,"supported"
"Epinephelus_fuscoguttatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_fuscoguttatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_fuscoguttatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.157515505377501,1,"supported"
"Epinephelus_fuscoguttatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.108865523516463,1,"supported"
"Epinephelus_fuscoguttatus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0333708590281742,1,"supported"
"Epinephelus_lanceolatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_lanceolatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_lanceolatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.159817276149901,1,"supported"
"Epinephelus_lanceolatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.095088018095214,1,"supported"
"Epinephelus_lanceolatus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0346481495880681,1,"supported"
"Epinephelus_malabaricus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_malabaricus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_malabaricus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.160736038424954,1,"supported"
"Epinephelus_malabaricus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.106963622961642,1,"supported"
"Epinephelus_malabaricus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0662308828263807,1,"supported"
"Epinephelus_multinotatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Epinephelus_multinotatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Epinephelus_multinotatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.144934428172849,1,"supported"
"Epinephelus_multinotatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.103688360455778,1,"supported"
"Epinephelus_multinotatus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0554148748105502,1,"supported"
"Erpetoichthys_calabaricus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Erpetoichthys_calabaricus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Erpetoichthys_calabaricus","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.925140421203214,"missing_input_extrapolation"
"Erpetoichthys_calabaricus","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.704502278937175,"missing_input_extrapolation"
"Erpetoichthys_calabaricus","M3",0.522992617196361,0.0233891288901334,0.986088885710416,0,1,"missing_input_extrapolation"
"Esox_lucius","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Esox_lucius","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Esox_lucius","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.917349966664599,"missing_input_extrapolation"
"Esox_lucius","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.753943841180853,"missing_input_extrapolation"
"Esox_lucius","M3",0.313870976609685,0.000169473400380459,0.969572204321029,0,1,"unseen_category_extrapolation"
"Etheostoma_cragini","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Etheostoma_cragini","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Etheostoma_cragini","M1",0.330758305789868,0.168562036377777,0.520327943398773,0,1,"supported"
"Etheostoma_cragini","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Etheostoma_cragini","M3",0.445165015819132,0.224135519613453,0.67667192726715,0,1,"supported"
"Eucyclogobius_newberryi","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Eucyclogobius_newberryi","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Eucyclogobius_newberryi","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Eucyclogobius_newberryi","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Eucyclogobius_newberryi","M3",0.585134516736018,0.052719584370412,0.988540577711942,0,1,"unseen_category_extrapolation"
"Eutrigla_gurnardus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Eutrigla_gurnardus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Eutrigla_gurnardus","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Eutrigla_gurnardus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Eutrigla_gurnardus","M3",0.813159630097204,0.284379286005773,0.999247190557318,0,1,"unseen_category_extrapolation"
"Fistularia_commersonii","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Fistularia_commersonii","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Fistularia_commersonii","M1",0.673153513485211,0.430848561264802,0.870726019754452,0,1,"missing_input_extrapolation"
"Fistularia_commersonii","M2",0.686547194719579,0.443455847878167,0.87994307391266,0,1,"missing_input_extrapolation"
"Fistularia_commersonii","M3",0.399987465617973,0.00737058410795045,0.946300078610437,0,1,"unseen_category_extrapolation"
