"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Thunnus_maccoyii","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.348442581567655,1,"supported"
"Thunnus_maccoyii","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.374800397856455,1,"supported"
"Thunnus_maccoyii","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.384710774375274,1,"supported"
"Thunnus_maccoyii","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.369806836998417,1,"supported"
"Thunnus_obesus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.29087813152356,1,"supported"
"Thunnus_obesus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.342682757170935,1,"supported"
"Thunnus_obesus","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.383150449720824,1,"supported"
"Thunnus_obesus","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.382353800558548,1,"supported"
"Thunnus_obesus","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.366673898509797,1,"supported"
"Thunnus_orientalis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.276501275351327,1,"supported"
"Thunnus_orientalis","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.349301891202326,1,"supported"
"Thunnus_orientalis","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.377653888363697,1,"supported"
"Thunnus_orientalis","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.376261711827874,1,"supported"
"Thunnus_orientalis","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.35048146769693,1,"supported"
"Thunnus_thynnus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.278486500239604,1,"supported"
"Thunnus_thynnus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.33871144520687,1,"supported"
"Thunnus_thynnus","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.377039309201409,1,"supported"
"Thunnus_thynnus","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.378560376323679,1,"supported"
"Thunnus_thynnus","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.355493959983165,1,"supported"
"Thunnus_tonggol","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.282954453993449,1,"supported"
"Thunnus_tonggol","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.341080805499849,1,"supported"
"Thunnus_tonggol","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.376533401209334,1,"supported"
"Thunnus_tonggol","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.386851688721523,1,"supported"
"Thunnus_tonggol","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.356854738485912,1,"supported"
"Toxotes_jaculatrix","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27677360120274,1,"supported"
"Toxotes_jaculatrix","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.343478978966906,1,"supported"
"Toxotes_jaculatrix","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.38959417526306,1,"supported"
"Toxotes_jaculatrix","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.383005911323697,1,"supported"
"Toxotes_jaculatrix","M3",0.88156468395761,0.814496289770937,0.933710031503629,0.53390707924307,1,"supported"
"Trachinotus_anak","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.29099405907455,1,"supported"
"Trachinotus_anak","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.338631817528858,1,"supported"
"Trachinotus_anak","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.39053703077394,1,"supported"
"Trachinotus_anak","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.385386322996522,1,"supported"
"Trachinotus_anak","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.368073010443627,1,"supported"
"Trachurus_japonicus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.276598219575471,1,"supported"
"Trachurus_japonicus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.346355019449319,1,"supported"
"Trachurus_japonicus","M1",0.743629001464428,0.673814437076909,0.80886778719187,0.321299200742493,1,"supported"
"Trachurus_japonicus","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.30350169352387,1,"supported"
"Trachurus_japonicus","M3",0.556258665956636,0.368464329841141,0.732261239163321,0.122937861546669,1,"supported"
"Trachurus_trachurus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.263902221377679,1,"supported"
"Trachurus_trachurus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.337670933427379,1,"supported"
"Trachurus_trachurus","M1",0.743629001464428,0.673814437076909,0.80886778719187,0.311294237436298,1,"supported"
"Trachurus_trachurus","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.302590438480226,1,"supported"
"Trachurus_trachurus","M3",0.556258665956636,0.368464329841141,0.732261239163321,0.121592564811697,1,"supported"
"Trematomus_bernacchii","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.28793313671751,1,"supported"
"Trematomus_bernacchii","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.338543930542767,1,"supported"
"Trematomus_bernacchii","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.259378917705462,1,"supported"
"Trematomus_bernacchii","M2",0.576036754220618,0.364005323398379,0.77226889329921,0.124957241382536,1,"supported"
"Trematomus_bernacchii","M3",0.821174920848848,0.566251589618157,0.956898237797163,0.346100863014276,1,"unseen_category_extrapolation"
"Trichomycterus_rosablanca","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.291767159628434,1,"supported"
"Trichomycterus_rosablanca","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.10356599115723,1,"supported"
"Trichomycterus_rosablanca","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.166616429737562,1,"missing_input_extrapolation"
"Trichomycterus_rosablanca","M2",0.672939413090985,0.435963723243952,0.851979711829958,0.186447152335606,1,"missing_input_extrapolation"
"Trichomycterus_rosablanca","M3",0.6829918691617,0.347489726293341,0.914400793632005,0.167277847046576,1,"missing_input_extrapolation"
"Trichopodus_trichopterus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.276781980055078,1,"supported"
"Trichopodus_trichopterus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.104725021427537,1,"supported"
"Trichopodus_trichopterus","M1",0.420140018048912,0.273500219120992,0.56953455883344,0.0530083290800255,1,"supported"
"Trichopodus_trichopterus","M2",0.445227352582209,0.315296979347445,0.58188163679894,0.0669942567836854,1,"supported"
"Trichopodus_trichopterus","M3",0.555047680019919,0.321755440783023,0.763801227747322,0.108392432115256,1,"supported"
"Triplophysa_dalaica","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.288609224832165,1,"supported"
"Triplophysa_dalaica","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.103635718894698,1,"supported"
"Triplophysa_dalaica","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0559231446660993,1,"missing_input_extrapolation"
"Triplophysa_dalaica","M2",0.520887821205588,0.340201122161902,0.696779378525553,0.0992590269643718,1,"missing_input_extrapolation"
"Triplophysa_dalaica","M3",0.529001387849808,0.158956304434139,0.869872439073185,0.0436183196423881,1,"unseen_category_extrapolation"
"Triplophysa_rosa","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27499696866772,1,"supported"
"Triplophysa_rosa","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.107248181124676,1,"supported"
"Triplophysa_rosa","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.159333282553036,1,"missing_input_extrapolation"
"Triplophysa_rosa","M2",0.68206652655939,0.451927469460254,0.848776427446748,0.205539240045754,1,"missing_input_extrapolation"
"Triplophysa_rosa","M3",0.500082735866403,0.16323568984051,0.825574739807286,0.0339386324057761,1,"unseen_category_extrapolation"
"Umbra_pygmaea","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.277267890838275,1,"supported"
"Umbra_pygmaea","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.10578737884275,1,"supported"
"Umbra_pygmaea","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0589831944454339,1,"missing_input_extrapolation"
"Umbra_pygmaea","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0217710123919439,1,"missing_input_extrapolation"
"Umbra_pygmaea","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.0992319671746762,1,"missing_input_extrapolation"
"Xenentodon_cancila","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.285555743312716,1,"supported"
"Xenentodon_cancila","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.340986826552261,1,"supported"
"Xenentodon_cancila","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.260729333613819,1,"supported"
"Xenentodon_cancila","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.309472762866516,1,"supported"
"Xenentodon_cancila","M3",0.72183962392874,0.544299888584273,0.858478293327115,0.276467294224665,1,"supported"
"Xiphias_gladius","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27753079528402,1,"supported"
"Xiphias_gladius","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.345269274102784,1,"supported"
"Xiphias_gladius","M1",0.746089907757147,0.575773105049,0.873360228586197,0.280916086878384,1,"supported"
"Xiphias_gladius","M2",0.788215887991735,0.648778984686019,0.892809834779914,0.34914936284576,1,"supported"
"Xiphias_gladius","M3",0.769440394797934,0.536497031808201,0.919562991778951,0.294825047106062,1,"unseen_category_extrapolation"
"Xiphophorus_couchianus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270257558949262,1,"supported"
"Xiphophorus_couchianus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.108613480081489,1,"supported"
"Xiphophorus_couchianus","M1",0.527641828205402,0.394301179621737,0.660933816543815,0.11231218781771,1,"supported"
"Xiphophorus_couchianus","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.116669361715881,1,"supported"
"Xiphophorus_couchianus","M3",0.514103835914744,0.393907216394145,0.633388138986124,0.121342042763985,1,"supported"
"Xiphophorus_hellerii","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.268997297381541,1,"supported"
"Xiphophorus_hellerii","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.0987158023517555,1,"supported"
"Xiphophorus_hellerii","M1",0.527641828205402,0.394301179621737,0.660933816543815,0.110818148041282,1,"supported"
"Xiphophorus_hellerii","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.117577212763916,1,"supported"
"Xiphophorus_hellerii","M3",0.514103835914744,0.393907216394145,0.633388138986124,0.121211209989217,1,"supported"
"Xiphophorus_maculatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.284493601746615,1,"supported"
"Xiphophorus_maculatus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.115097289791835,1,"supported"
"Xiphophorus_maculatus","M1",0.527641828205402,0.394301179621737,0.660933816543815,0.112521342012741,1,"supported"
"Xiphophorus_maculatus","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.120270976887069,1,"supported"
"Xiphophorus_maculatus","M3",0.514103835914744,0.393907216394145,0.633388138986124,0.1170603219859,1,"supported"
"Xyrauchen_texanus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.283155443952094,1,"supported"
"Xyrauchen_texanus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.103608744214696,1,"supported"
"Xyrauchen_texanus","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0563824961278894,1,"missing_input_extrapolation"
"Xyrauchen_texanus","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0236445213988955,1,"missing_input_extrapolation"
"Xyrauchen_texanus","M3",0.460241512795584,0.170944114714089,0.781126748218721,0.0376247740391488,1,"missing_input_extrapolation"
"Xyrichtys_novacula","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270380476732548,1,"supported"
"Xyrichtys_novacula","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.337844562850441,1,"supported"
"Xyrichtys_novacula","M1",0.757132423894216,0.656767798660873,0.842876063521223,0.330186770349912,1,"supported"
"Xyrichtys_novacula","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.384215654669876,1,"supported"
"Xyrichtys_novacula","M3",0.780606370329992,0.673292114079734,0.868532360755645,0.371851971585274,1,"supported"
"Zoarces_viviparus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27847688673696,1,"supported"
"Zoarces_viviparus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.342361866599685,1,"supported"
"Zoarces_viviparus","M1",0.868638372857608,0.748339899306722,0.946000086153532,0.464168607502386,1,"supported"
"Zoarces_viviparus","M2",0.794872186697463,0.583639071703993,0.930367747408581,0.323937949319974,1,"supported"
"Zoarces_viviparus","M3",0.877824604237323,0.697005764138125,0.968519677020837,0.481029661279947,1,"unseen_category_extrapolation"
