"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Centropristis_striata","M3",0.712065512155563,0.455522186028723,0.901002380295241,NA,NA,"supported"
"Chaenocephalus_aceratus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chaenocephalus_aceratus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Chaenocephalus_aceratus","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Chaenocephalus_aceratus","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Chaenocephalus_aceratus","M3",0.844900202564892,0.627612577910428,0.961482740045729,NA,NA,"supported"
"Chaetodon_auriga","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chaetodon_auriga","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Chaetodon_auriga","M1",0.593978111017541,0.414057271694358,0.760532121631507,NA,NA,"supported"
"Chaetodon_auriga","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Chaetodon_auriga","M3",0.594427820071443,0.427381429747831,0.753786402307835,NA,NA,"supported"
"Chaetodon_trifascialis","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chaetodon_trifascialis","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Chaetodon_trifascialis","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Chaetodon_trifascialis","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Chaetodon_trifascialis","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Champsocephalus_esox","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Champsocephalus_esox","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Champsocephalus_esox","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Champsocephalus_esox","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Champsocephalus_esox","M3",0.844900202564892,0.627612577910428,0.961482740045729,NA,NA,"supported"
"Champsocephalus_gunnari","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Champsocephalus_gunnari","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Champsocephalus_gunnari","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Champsocephalus_gunnari","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Champsocephalus_gunnari","M3",0.844900202564892,0.627612577910428,0.961482740045729,NA,NA,"supported"
"Channa_argus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Channa_argus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Channa_argus","M1",0.4265027407399,0.235604754220938,0.639177412872493,NA,NA,"supported"
"Channa_argus","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Channa_argus","M3",0.52649944220565,0.326407282647,0.719204971140925,NA,NA,"supported"
"Channa_striata","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Channa_striata","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Channa_striata","M1",0.486382029472901,0.275687917911282,0.702934628298918,NA,NA,"supported"
"Channa_striata","M2",0.568778769391768,0.359267273216779,0.763846381001753,NA,NA,"supported"
"Channa_striata","M3",0.621216486991712,0.356583713352883,0.844446977681303,NA,NA,"supported"
"Chanodichthys_erythropterus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chanodichthys_erythropterus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Chanodichthys_erythropterus","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Chanodichthys_erythropterus","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Chanodichthys_erythropterus","M3",0.265238989839558,0.0570595843425855,0.595555814914994,NA,NA,"missing_input_extrapolation"
"Chanos_chanos","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chanos_chanos","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Chanos_chanos","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Chanos_chanos","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Chanos_chanos","M3",0.338902008773867,0.0772641507844702,0.71678905249731,NA,NA,"missing_input_extrapolation"
"Cheilinus_undulatus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Cheilinus_undulatus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Cheilinus_undulatus","M1",0.334515944408464,0.14513408253608,0.576943165179922,NA,NA,"supported"
"Cheilinus_undulatus","M2",0.352091077255722,0.131038170795015,0.629278636814133,NA,NA,"supported"
"Cheilinus_undulatus","M3",0.724795739869891,0.358634306442542,0.944522064187369,NA,NA,"unseen_category_extrapolation"
"Chelmon_rostratus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chelmon_rostratus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Chelmon_rostratus","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Chelmon_rostratus","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Chelmon_rostratus","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Chelon_labrosus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Chelon_labrosus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Chelon_labrosus","M1",0.766144193986693,0.588129268636184,0.893926493271045,NA,NA,"supported"
"Chelon_labrosus","M2",0.742231854569084,0.559790381829588,0.877335395642984,NA,NA,"supported"
"Chelon_labrosus","M3",0.621974681156588,0.317173210436441,0.866656938371792,NA,NA,"unseen_category_extrapolation"
"Cirrhinus_molitorella","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Cirrhinus_molitorella","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Cirrhinus_molitorella","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Cirrhinus_molitorella","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Cirrhinus_molitorella","M3",0.216616403938033,0.0546303223869106,0.476366599079026,NA,NA,"missing_input_extrapolation"
"Clarias_gariepinus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Clarias_gariepinus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Clarias_gariepinus","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Clarias_gariepinus","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Clarias_gariepinus","M3",0.380744618902756,0.0859119459132799,0.768077010535582,NA,NA,"unseen_category_extrapolation"
"Clarias_magur","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Clarias_magur","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Clarias_magur","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Clarias_magur","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Clarias_magur","M3",0.380744618902756,0.0859119459132799,0.768077010535582,NA,NA,"unseen_category_extrapolation"
"Clinocottus_analis","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Clinocottus_analis","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Clinocottus_analis","M1",0.815056821120349,0.556459404041047,0.955301324403524,NA,NA,"missing_input_extrapolation"
"Clinocottus_analis","M2",0.759580598959855,0.493147057360841,0.926476201198761,NA,NA,"missing_input_extrapolation"
"Clinocottus_analis","M3",0.904069636174114,0.687644855323975,0.987463741872968,NA,NA,"unseen_category_extrapolation"
"Clupea_harengus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Clupea_harengus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Clupea_harengus","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Clupea_harengus","M2",0.335063993556162,0.10344697942316,0.646616207304719,NA,NA,"missing_input_extrapolation"
"Clupea_harengus","M3",0.48372455332917,0.123846654965534,0.861180439568156,NA,NA,"unseen_category_extrapolation"
"Coilia_grayii","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Coilia_grayii","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Coilia_grayii","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Coilia_grayii","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Coilia_grayii","M3",0.41344698489058,0.0893998307564333,0.812768846724501,NA,NA,"missing_input_extrapolation"
"Coilia_mystus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Coilia_mystus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Coilia_mystus","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Coilia_mystus","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Coilia_mystus","M3",0.439745040048201,0.107182751324334,0.830583283189952,NA,NA,"missing_input_extrapolation"
"Collichthys_lucidus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Collichthys_lucidus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Collichthys_lucidus","M1",0.866388307714592,0.773695523040334,0.932899472244214,NA,NA,"supported"
"Collichthys_lucidus","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Collichthys_lucidus","M3",0.829524265656193,0.640945302023645,0.943258314769662,NA,NA,"unseen_category_extrapolation"
"Cololabis_saira","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Cololabis_saira","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Cololabis_saira","M1",0.676958442908709,0.431304889991538,0.866860286603995,NA,NA,"supported"
"Cololabis_saira","M2",0.750459632240099,0.539632532083075,0.899616104158428,NA,NA,"supported"
"Cololabis_saira","M3",0.56258100611032,0.206195233564547,0.868545201710461,NA,NA,"unseen_category_extrapolation"
"Colossoma_macropomum","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Colossoma_macropomum","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Colossoma_macropomum","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Colossoma_macropomum","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Colossoma_macropomum","M3",0.515524171452845,0.160842368735654,0.864693605477772,NA,NA,"missing_input_extrapolation"
"Conger_conger","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Conger_conger","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Conger_conger","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Conger_conger","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Conger_conger","M3",0.505440980639386,0.126661273045915,0.878868383823526,NA,NA,"unseen_category_extrapolation"
"Copadichromis_virginalis","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Copadichromis_virginalis","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Copadichromis_virginalis","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Copadichromis_virginalis","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Copadichromis_virginalis","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Coregonus_albula","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Coregonus_albula","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Coregonus_albula","M1",0.324772238391579,0.136493546148589,0.567201146232362,NA,NA,"missing_input_extrapolation"
"Coregonus_albula","M2",0.339515953006503,0.129525577662802,0.607196915687302,NA,NA,"missing_input_extrapolation"
"Coregonus_albula","M3",0.461139474480611,0.14421127795399,0.806060569091964,NA,NA,"missing_input_extrapolation"
"Coregonus_clupeaformis","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Coregonus_clupeaformis","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Coregonus_clupeaformis","M1",0.324772238391579,0.136493546148589,0.567201146232362,NA,NA,"missing_input_extrapolation"
"Coregonus_clupeaformis","M2",0.339515953006503,0.129525577662802,0.607196915687302,NA,NA,"missing_input_extrapolation"
"Coregonus_clupeaformis","M3",0.461139474480611,0.14421127795399,0.806060569091964,NA,NA,"missing_input_extrapolation"
"Coregonus_lavaretus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Coregonus_lavaretus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Coregonus_lavaretus","M1",0.324772238391579,0.136493546148589,0.567201146232362,NA,NA,"missing_input_extrapolation"
"Coregonus_lavaretus","M2",0.339515953006503,0.129525577662802,0.607196915687302,NA,NA,"missing_input_extrapolation"
"Coregonus_lavaretus","M3",0.461139474480611,0.14421127795399,0.806060569091964,NA,NA,"missing_input_extrapolation"
