"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Pterophyllum_scalare","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.354448796315353,1,"supported"
"Pterophyllum_scalare","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.373748178228767,1,"supported"
"Pterophyllum_scalare","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.37574220202909,1,"supported"
"Pterophyllum_scalare","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.353622705566909,1,"supported"
"Pungitius_pungitius","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.277419477287889,1,"supported"
"Pungitius_pungitius","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.112595721845766,1,"supported"
"Pungitius_pungitius","M1",0.420140018048912,0.273500219120992,0.56953455883344,0.0495488634247262,1,"supported"
"Pungitius_pungitius","M2",0.297907804360155,0.136288323308061,0.513675204664265,0.0109256972030661,1,"supported"
"Pungitius_pungitius","M3",0.514388574412367,0.191461714510066,0.828497364517069,0.0494516892428791,1,"unseen_category_extrapolation"
"Pungitius_sinensis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.272392595597915,1,"supported"
"Pungitius_sinensis","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.10196390209747,1,"supported"
"Pungitius_sinensis","M1",0.420140018048912,0.273500219120992,0.56953455883344,0.0522922144533611,1,"supported"
"Pungitius_sinensis","M2",0.297907804360155,0.136288323308061,0.513675204664265,0.0119506142462284,1,"supported"
"Pungitius_sinensis","M3",0.512857525704,0.193159239072368,0.825265451934007,0.0503908416933278,1,"unseen_category_extrapolation"
"Puntigrus_tetrazona","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.281999411543004,1,"supported"
"Puntigrus_tetrazona","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.106249411480347,1,"supported"
"Puntigrus_tetrazona","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0546537963542492,1,"missing_input_extrapolation"
"Puntigrus_tetrazona","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0230004869357199,1,"missing_input_extrapolation"
"Puntigrus_tetrazona","M3",0.25061802435595,0.0955735641809666,0.472330981499884,0.00327937172652433,1,"missing_input_extrapolation"
"Pygocentrus_nattereri","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.282409268022671,1,"supported"
"Pygocentrus_nattereri","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.106573817199553,1,"supported"
"Pygocentrus_nattereri","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.170110886163521,1,"missing_input_extrapolation"
"Pygocentrus_nattereri","M2",0.68206652655939,0.451927469460254,0.848776427446748,0.208711610229225,1,"missing_input_extrapolation"
"Pygocentrus_nattereri","M3",0.776015680292308,0.554503412513067,0.919677904629082,0.314116802306557,1,"missing_input_extrapolation"
"Rhabdosargus_sarba","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.28589141848371,1,"supported"
"Rhabdosargus_sarba","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.35389852803118,1,"supported"
"Rhabdosargus_sarba","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.262744207716588,1,"supported"
"Rhabdosargus_sarba","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.313180880162349,1,"supported"
"Rhabdosargus_sarba","M3",0.734264435390076,0.62427781358994,0.829016964244263,0.31302418956803,1,"supported"
"Rhamphochromis_longiceps","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.285406952101453,1,"supported"
"Rhamphochromis_longiceps","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.347094703461245,1,"supported"
"Rhamphochromis_longiceps","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.383365197430357,1,"supported"
"Rhamphochromis_longiceps","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.381707594593476,1,"supported"
"Rhamphochromis_longiceps","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.359323021365329,1,"supported"
"Rhinichthys_klamathensis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.287662810673813,1,"supported"
"Rhinichthys_klamathensis","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.106512754708064,1,"supported"
"Rhinichthys_klamathensis","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0554787671329632,1,"missing_input_extrapolation"
"Rhinichthys_klamathensis","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0255139360356298,1,"missing_input_extrapolation"
"Rhinichthys_klamathensis","M3",0.314424443629133,0.0875224067692605,0.638920816146926,0.0046925212764927,1,"unseen_category_extrapolation"
"Rutilus_rutilus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27298318201561,1,"supported"
"Rutilus_rutilus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.107867452587333,1,"supported"
"Rutilus_rutilus","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0545918443822576,1,"missing_input_extrapolation"
"Rutilus_rutilus","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0248034861176911,1,"missing_input_extrapolation"
"Rutilus_rutilus","M3",0.314424443629133,0.0875224067692605,0.638920816146926,0.00432776070922914,1,"unseen_category_extrapolation"
"Salarias_fasciatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.268105008850717,1,"supported"
"Salarias_fasciatus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.334856939498114,1,"supported"
"Salarias_fasciatus","M1",0.840582808101367,0.655598803467685,0.945489872783688,0.382117865546305,1,"missing_input_extrapolation"
"Salarias_fasciatus","M2",0.839656486084272,0.656083826870552,0.944792154930695,0.398242540562757,1,"missing_input_extrapolation"
"Salarias_fasciatus","M3",0.693128649971004,0.389728757834269,0.9078170179631,0.178037686615142,1,"missing_input_extrapolation"
"Salminus_brasiliensis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270351378286358,1,"supported"
"Salminus_brasiliensis","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.111429459356599,1,"supported"
"Salminus_brasiliensis","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.169712633120386,1,"missing_input_extrapolation"
"Salminus_brasiliensis","M2",0.68206652655939,0.451927469460254,0.848776427446748,0.210020750738693,1,"missing_input_extrapolation"
"Salminus_brasiliensis","M3",0.776015680292308,0.554503412513067,0.919677904629082,0.314307490511515,1,"missing_input_extrapolation"
"Salmo_salar","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.283387229653632,1,"supported"
"Salmo_salar","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.101166179838966,1,"supported"
"Salmo_salar","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0607472022423342,1,"missing_input_extrapolation"
"Salmo_salar","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0185142444115012,1,"missing_input_extrapolation"
"Salmo_salar","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.105661412783948,1,"missing_input_extrapolation"
"Salmo_trutta","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280928563084158,1,"supported"
"Salmo_trutta","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.10720774675013,1,"supported"
"Salmo_trutta","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0593566991691727,1,"missing_input_extrapolation"
"Salmo_trutta","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0213537282987973,1,"missing_input_extrapolation"
"Salmo_trutta","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.10319033125629,1,"missing_input_extrapolation"
"Salvelinus_alpinus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.27349301657069,1,"supported"
"Salvelinus_alpinus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.103347631077923,1,"supported"
"Salvelinus_alpinus","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0642692514836297,1,"missing_input_extrapolation"
"Salvelinus_alpinus","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0199242630435831,1,"missing_input_extrapolation"
"Salvelinus_alpinus","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.0955314948829592,1,"missing_input_extrapolation"
"Salvelinus_fontinalis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270490905692325,1,"supported"
"Salvelinus_fontinalis","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.109776761514428,1,"supported"
"Salvelinus_fontinalis","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0626613391793669,1,"missing_input_extrapolation"
"Salvelinus_fontinalis","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0220486149999079,1,"missing_input_extrapolation"
"Salvelinus_fontinalis","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.10227509417484,1,"missing_input_extrapolation"
"Salvelinus_namaycush","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.281348417792806,1,"supported"
"Salvelinus_namaycush","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.095914813546075,1,"supported"
"Salvelinus_namaycush","M1",0.458485521934313,0.286518245398157,0.63942497039018,0.0667065908366556,1,"missing_input_extrapolation"
"Salvelinus_namaycush","M2",0.35495964714147,0.16558646600801,0.588493670289561,0.0198723661646886,1,"missing_input_extrapolation"
"Salvelinus_namaycush","M3",0.590828098474955,0.278896826535426,0.85401960222522,0.0880001692393571,1,"missing_input_extrapolation"
