"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Onychostoma_macrolepis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Onychostoma_macrolepis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Onychostoma_macrolepis","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.916001450380031,"missing_input_extrapolation"
"Onychostoma_macrolepis","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.742294088320667,"missing_input_extrapolation"
"Onychostoma_macrolepis","M3",0.0770160587599382,0.0077472614541249,0.227731461601844,0,0.678006908809479,"missing_input_extrapolation"
"Ophioblennius_macclurei","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Ophioblennius_macclurei","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Ophioblennius_macclurei","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Ophioblennius_macclurei","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Ophioblennius_macclurei","M3",0.73686189441041,0.576884520090967,0.868663806410318,0,1,"supported"
"Oplegnathus_fasciatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oplegnathus_fasciatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Oplegnathus_fasciatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.122311825407443,1,"supported"
"Oplegnathus_fasciatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.138472246173167,1,"supported"
"Oplegnathus_fasciatus","M3",0.960547377106179,0.909990983554401,0.989350785723056,0.526693771894632,1,"supported"
"Oplegnathus_punctatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oplegnathus_punctatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Oplegnathus_punctatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.150981076474084,1,"supported"
"Oplegnathus_punctatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.121115597931063,1,"supported"
"Oplegnathus_punctatus","M3",0.960547377106179,0.909990983554401,0.989350785723056,0.54041754926632,1,"supported"
"Oreochromis_aureus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oreochromis_aureus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Oreochromis_aureus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.14161107794984,1,"supported"
"Oreochromis_aureus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.0887106955618754,1,"supported"
"Oreochromis_aureus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0665204380490456,1,"supported"
"Oreochromis_niloticus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oreochromis_niloticus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Oreochromis_niloticus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.165688560792467,1,"supported"
"Oreochromis_niloticus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.115486777354565,1,"supported"
"Oreochromis_niloticus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0606985143050673,1,"supported"
"Oryzias_javanicus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oryzias_javanicus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Oryzias_javanicus","M1",0.16654403568144,0.0605072657115449,0.321912983542003,0,0.927311366893441,"supported"
"Oryzias_javanicus","M2",0.0781418156642228,0.00369632267642075,0.28430570711573,0,0.734036776782733,"supported"
"Oryzias_javanicus","M3",0.230472359336247,0.00122331689738763,0.815637320473713,0,1,"unseen_category_extrapolation"
"Oryzias_latipes","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oryzias_latipes","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Oryzias_latipes","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.914877739729605,"missing_input_extrapolation"
"Oryzias_latipes","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.733922046999878,"missing_input_extrapolation"
"Oryzias_latipes","M3",0.282587550817827,0.00188581397821143,0.880874254119377,0,1,"missing_input_extrapolation"
"Oryzias_melastigma","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oryzias_melastigma","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Oryzias_melastigma","M1",0.16654403568144,0.0605072657115449,0.321912983542003,0,0.950962141349695,"supported"
"Oryzias_melastigma","M2",0.0781418156642228,0.00369632267642075,0.28430570711573,0,0.744432139583668,"supported"
"Oryzias_melastigma","M3",0.230472359336247,0.00122331689738763,0.815637320473713,0,1,"unseen_category_extrapolation"
"Osmerus_eperlanus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Osmerus_eperlanus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Osmerus_eperlanus","M1",0.636666134153754,0.374076933649916,0.863763638384957,0,1,"supported"
"Osmerus_eperlanus","M2",0.458131759748914,0.123876112915363,0.811285703411971,0,1,"supported"
"Osmerus_eperlanus","M3",0.624211847863756,0.00846641113609751,0.999915125489588,0,1,"unseen_category_extrapolation"
"Osmerus_mordax","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Osmerus_mordax","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Osmerus_mordax","M1",0.636666134153754,0.374076933649916,0.863763638384957,0,1,"supported"
"Osmerus_mordax","M2",0.458131759748914,0.123876112915363,0.811285703411971,0,1,"supported"
"Osmerus_mordax","M3",0.624211847863756,0.00846641113609751,0.999915125489588,0,1,"unseen_category_extrapolation"
"Oxyeleotris_marmorata","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Oxyeleotris_marmorata","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Oxyeleotris_marmorata","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Oxyeleotris_marmorata","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.110596947797363,1,"supported"
"Oxyeleotris_marmorata","M3",0.619234992734523,0.257635013988496,0.910838693527617,0,1,"supported"
"Pagothenia_borchgrevinki","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pagothenia_borchgrevinki","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pagothenia_borchgrevinki","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Pagothenia_borchgrevinki","M2",0.409337131783432,0.10876562814985,0.760906572131317,0,1,"supported"
"Pagothenia_borchgrevinki","M3",0.731209731426407,0.114015803585291,0.999257686351265,0,1,"unseen_category_extrapolation"
"Pagrus_major","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pagrus_major","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pagrus_major","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Pagrus_major","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Pagrus_major","M3",0.73686189441041,0.576884520090967,0.868663806410318,0,1,"supported"
"Pagrus_pagrus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pagrus_pagrus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pagrus_pagrus","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Pagrus_pagrus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Pagrus_pagrus","M3",0.73686189441041,0.576884520090967,0.868663806410318,0,1,"supported"
"Pampus_argenteus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pampus_argenteus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pampus_argenteus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Pampus_argenteus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Pampus_argenteus","M3",0.629603661151912,0.494344017995276,0.754051129753213,0,1,"supported"
"Pampus_punctatissimus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pampus_punctatissimus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pampus_punctatissimus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Pampus_punctatissimus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Pampus_punctatissimus","M3",0.629603661151912,0.494344017995276,0.754051129753213,0,1,"supported"
"Pangasianodon_gigas","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pangasianodon_gigas","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pangasianodon_gigas","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Pangasianodon_gigas","M2",0.471942700278718,0.0741928887859278,0.895912924206842,0,1,"missing_input_extrapolation"
"Pangasianodon_gigas","M3",0.479381695075698,0.00605211851790645,0.991979127852151,0,1,"missing_input_extrapolation"
"Pangasianodon_hypophthalmus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pangasianodon_hypophthalmus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pangasianodon_hypophthalmus","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Pangasianodon_hypophthalmus","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Pangasianodon_hypophthalmus","M3",0.621343845808299,0.141694148187625,0.967244761275504,0,1,"missing_input_extrapolation"
"Paralichthys_olivaceus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Paralichthys_olivaceus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Paralichthys_olivaceus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Paralichthys_olivaceus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Paralichthys_olivaceus","M3",0.659037244536739,0.359312103635896,0.899166478852096,0,1,"supported"
"Parambassis_ranga","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Parambassis_ranga","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Parambassis_ranga","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.157408748677249,1,"supported"
"Parambassis_ranga","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.12555446644876,1,"supported"
"Parambassis_ranga","M3",0.960547377106179,0.909990983554401,0.989350785723056,0.530074087818988,1,"supported"
"Paramisgurnus_dabryanus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Paramisgurnus_dabryanus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Paramisgurnus_dabryanus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.887996288136174,"missing_input_extrapolation"
"Paramisgurnus_dabryanus","M2",0.852035591692567,0.546532281346901,0.992565651538358,0.0241557756487265,1,"missing_input_extrapolation"
"Paramisgurnus_dabryanus","M3",0.228091243935553,6.12312557214373e-06,0.937585529261532,0,1,"unseen_category_extrapolation"
"Paramormyrops_kingsleyae","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Paramormyrops_kingsleyae","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Paramormyrops_kingsleyae","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Paramormyrops_kingsleyae","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Paramormyrops_kingsleyae","M3",0.361624667265448,1.4878232937011e-05,0.997026213552177,0,1,"unseen_category_extrapolation"
"Pelmatolapia_mariae","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pelmatolapia_mariae","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pelmatolapia_mariae","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.158430345226453,1,"supported"
"Pelmatolapia_mariae","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.111620403221792,1,"supported"
"Pelmatolapia_mariae","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0448970808494425,1,"supported"
"Pempheris_klunzingeri","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pempheris_klunzingeri","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pempheris_klunzingeri","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.171180633755232,1,"supported"
"Pempheris_klunzingeri","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.125726209685244,1,"supported"
"Pempheris_klunzingeri","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0413642314204281,1,"supported"
"Perca_flavescens","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Perca_flavescens","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Perca_flavescens","M1",0.813595571826302,0.690661020155222,0.906547991623165,0,1,"supported"
"Perca_flavescens","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.10822014968885,1,"supported"
"Perca_flavescens","M3",0.87792599461793,0.740061306133149,0.963576973707571,0.190831460922933,1,"supported"
"Perca_fluviatilis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Perca_fluviatilis","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Perca_fluviatilis","M1",0.813595571826302,0.690661020155222,0.906547991623165,0,1,"supported"
"Perca_fluviatilis","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.112368958408677,1,"supported"
"Perca_fluviatilis","M3",0.87792599461793,0.740061306133149,0.963576973707571,0.187248847248968,1,"supported"
"Periophthalmus_magnuspinnatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Periophthalmus_magnuspinnatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Periophthalmus_magnuspinnatus","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Periophthalmus_magnuspinnatus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Periophthalmus_magnuspinnatus","M3",0.585134516736018,0.052719584370412,0.988540577711942,0,1,"unseen_category_extrapolation"
"Perissodus_microlepis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Perissodus_microlepis","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Perissodus_microlepis","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.178238733536019,1,"supported"
"Perissodus_microlepis","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.102672976188714,1,"supported"
"Perissodus_microlepis","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0491138900735506,1,"supported"
"Pholis_gunnellus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pholis_gunnellus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pholis_gunnellus","M1",0.994742087493,0.967882701806056,0.999986201928963,0.980155574974375,1,"supported"
"Pholis_gunnellus","M2",0.96475964949169,0.795763752303745,0.999916228630388,0.507521322928802,1,"supported"
"Pholis_gunnellus","M3",0.963626299918278,0.705017204597557,0.99999966390693,0.45321847534373,1,"unseen_category_extrapolation"
"Phoxinus_phoxinus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Phoxinus_phoxinus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Phoxinus_phoxinus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.907734861794803,"missing_input_extrapolation"
"Phoxinus_phoxinus","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.735052371746235,"missing_input_extrapolation"
"Phoxinus_phoxinus","M3",0.147153266177161,3.38268234654654e-05,0.738092326732116,0,1,"unseen_category_extrapolation"
