"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Lutjanus_erythropterus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Lutjanus_erythropterus","M1",0.866388307714592,0.773695523040334,0.932899472244214,NA,NA,"supported"
"Lutjanus_erythropterus","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Lutjanus_erythropterus","M3",0.858821184062391,0.705348408716127,0.95215224201912,NA,NA,"supported"
"Lycodes_pacificus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Lycodes_pacificus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Lycodes_pacificus","M1",0.786054192711924,0.587744663884899,0.917966485839305,NA,NA,"supported"
"Lycodes_pacificus","M2",0.804410893332217,0.579401818562635,0.940352170705884,NA,NA,"supported"
"Lycodes_pacificus","M3",0.883268067177693,0.698281004419002,0.973417640298916,NA,NA,"unseen_category_extrapolation"
"Maccullochella_peelii","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Maccullochella_peelii","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Maccullochella_peelii","M1",0.717186918555378,0.556211407069667,0.845589975644918,NA,NA,"supported"
"Maccullochella_peelii","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Maccullochella_peelii","M3",0.793175503170793,0.604361050398793,0.922826670722775,NA,NA,"supported"
"Mastacembelus_armatus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Mastacembelus_armatus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Mastacembelus_armatus","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Mastacembelus_armatus","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Mastacembelus_armatus","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Maylandia_zebra","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Maylandia_zebra","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Maylandia_zebra","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Maylandia_zebra","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Maylandia_zebra","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Mchenga_conophoros","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Mchenga_conophoros","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Mchenga_conophoros","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Mchenga_conophoros","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Mchenga_conophoros","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Megalobrama_amblycephala","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Megalobrama_amblycephala","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Megalobrama_amblycephala","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Megalobrama_amblycephala","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Megalobrama_amblycephala","M3",0.279128288006839,0.0619028448232482,0.632822231079762,NA,NA,"unseen_category_extrapolation"
"Megalops_atlanticus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Megalops_atlanticus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Megalops_atlanticus","M1",0.385470487063033,0.168148513170107,0.631983023337901,NA,NA,"missing_input_extrapolation"
"Megalops_atlanticus","M2",0.433934211778117,0.223645913869691,0.665427327014111,NA,NA,"missing_input_extrapolation"
"Megalops_atlanticus","M3",0.409278540480027,0.116540513582146,0.758699410896388,NA,NA,"missing_input_extrapolation"
"Megalops_cyprinoides","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Megalops_cyprinoides","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Megalops_cyprinoides","M1",0.385470487063033,0.168148513170107,0.631983023337901,NA,NA,"missing_input_extrapolation"
"Megalops_cyprinoides","M2",0.433934211778117,0.223645913869691,0.665427327014111,NA,NA,"missing_input_extrapolation"
"Megalops_cyprinoides","M3",0.409278540480027,0.116540513582146,0.758699410896388,NA,NA,"missing_input_extrapolation"
"Melanostigma_gelatinosum","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Melanostigma_gelatinosum","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Melanostigma_gelatinosum","M1",0.786054192711924,0.587744663884899,0.917966485839305,NA,NA,"supported"
"Melanostigma_gelatinosum","M2",0.804410893332217,0.579401818562635,0.940352170705884,NA,NA,"supported"
"Melanostigma_gelatinosum","M3",0.883268067177693,0.698281004419002,0.973417640298916,NA,NA,"unseen_category_extrapolation"
"Melanotaenia_boesemani","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Melanotaenia_boesemani","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Melanotaenia_boesemani","M1",0.4265027407399,0.235604754220938,0.639177412872493,NA,NA,"supported"
"Melanotaenia_boesemani","M2",0.45116473464551,0.210833487426018,0.710559264926396,NA,NA,"supported"
"Melanotaenia_boesemani","M3",0.589349161169405,0.309217031877211,0.837701837084934,NA,NA,"unseen_category_extrapolation"
"Menidia_menidia","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Menidia_menidia","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Menidia_menidia","M1",0.4265027407399,0.235604754220938,0.639177412872493,NA,NA,"supported"
"Menidia_menidia","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Menidia_menidia","M3",0.52649944220565,0.326407282647,0.719204971140925,NA,NA,"supported"
"Metynnis_hypsauchen","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Metynnis_hypsauchen","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Metynnis_hypsauchen","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Metynnis_hypsauchen","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Metynnis_hypsauchen","M3",0.515524171452845,0.160842368735654,0.864693605477772,NA,NA,"missing_input_extrapolation"
"Microchirus_variegatus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Microchirus_variegatus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Microchirus_variegatus","M1",0.672409494599868,0.367367955490667,0.894343317791127,NA,NA,"missing_input_extrapolation"
"Microchirus_variegatus","M2",0.586439839941599,0.30890455734453,0.825156253178087,NA,NA,"missing_input_extrapolation"
"Microchirus_variegatus","M3",0.654377543543298,0.32747854587562,0.901030716856655,NA,NA,"missing_input_extrapolation"
"Micropterus_dolomieu","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Micropterus_dolomieu","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Micropterus_dolomieu","M1",0.766144193986693,0.588129268636184,0.893926493271045,NA,NA,"supported"
"Micropterus_dolomieu","M2",0.742231854569084,0.559790381829588,0.877335395642984,NA,NA,"supported"
"Micropterus_dolomieu","M3",0.765920210232283,0.504071452975509,0.932707586708476,NA,NA,"supported"
"Micropterus_salmoides","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Micropterus_salmoides","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Micropterus_salmoides","M1",0.766144193986693,0.588129268636184,0.893926493271045,NA,NA,"supported"
"Micropterus_salmoides","M2",0.742231854569084,0.559790381829588,0.877335395642984,NA,NA,"supported"
"Micropterus_salmoides","M3",0.765920210232283,0.504071452975509,0.932707586708476,NA,NA,"supported"
"Misgurnus_anguillicaudatus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Misgurnus_anguillicaudatus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Misgurnus_anguillicaudatus","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Misgurnus_anguillicaudatus","M2",0.334181689700703,0.145895806658872,0.563964899936413,NA,NA,"missing_input_extrapolation"
"Misgurnus_anguillicaudatus","M3",0.357834704702205,0.0789922806758535,0.744550712923155,NA,NA,"unseen_category_extrapolation"
"Monopterus_albus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Monopterus_albus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Monopterus_albus","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Monopterus_albus","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Monopterus_albus","M3",0.835495460497124,0.673129830120689,0.936578483855282,NA,NA,"supported"
"Morone_saxatilis","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Morone_saxatilis","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Morone_saxatilis","M1",0.648961507215725,0.430151966348466,0.82785934540078,NA,NA,"supported"
"Morone_saxatilis","M2",0.568778769391768,0.359267273216779,0.763846381001753,NA,NA,"supported"
"Morone_saxatilis","M3",0.680205707053455,0.367263243642929,0.899381916733504,NA,NA,"supported"
"Mugil_cephalus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Mugil_cephalus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Mugil_cephalus","M1",0.766144193986693,0.588129268636184,0.893926493271045,NA,NA,"supported"
"Mugil_cephalus","M2",0.742231854569084,0.559790381829588,0.877335395642984,NA,NA,"supported"
"Mugil_cephalus","M3",0.834055530551308,0.663080781242101,0.939532687194689,NA,NA,"supported"
"Mugilogobius_chulae","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Mugilogobius_chulae","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Mugilogobius_chulae","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Mugilogobius_chulae","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Mugilogobius_chulae","M3",0.560428161982935,0.251939177360278,0.836150816359031,NA,NA,"unseen_category_extrapolation"
"Mylopharyngodon_piceus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Mylopharyngodon_piceus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Mylopharyngodon_piceus","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Mylopharyngodon_piceus","M2",0.25183166423537,0.0877220908873708,0.488981526156761,NA,NA,"missing_input_extrapolation"
"Mylopharyngodon_piceus","M3",0.265238989839558,0.0570595843425855,0.595555814914994,NA,NA,"missing_input_extrapolation"
"Myripristis_murdjan","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Myripristis_murdjan","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Myripristis_murdjan","M1",0.4265027407399,0.235604754220938,0.639177412872493,NA,NA,"supported"
"Myripristis_murdjan","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Myripristis_murdjan","M3",0.524355939575064,0.228540029709766,0.797429205861519,NA,NA,"unseen_category_extrapolation"
"Myxocyprinus_asiaticus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Myxocyprinus_asiaticus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Myxocyprinus_asiaticus","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Myxocyprinus_asiaticus","M2",0.334181689700703,0.145895806658872,0.563964899936413,NA,NA,"missing_input_extrapolation"
"Myxocyprinus_asiaticus","M3",0.277722124625049,0.0748501896144667,0.576520935447771,NA,NA,"missing_input_extrapolation"
"Nannobrachium_achirus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nannobrachium_achirus","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Nannobrachium_achirus","M1",0.648961507215725,0.430151966348466,0.82785934540078,NA,NA,"supported"
"Nannobrachium_achirus","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Nannobrachium_achirus","M3",0.758101784212113,0.410978171247534,0.952925406043185,NA,NA,"unseen_category_extrapolation"
"Nansenia_antarctica","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nansenia_antarctica","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Nansenia_antarctica","M1",0.244023807922052,0.0896365693377505,0.458977376700217,NA,NA,"missing_input_extrapolation"
"Nansenia_antarctica","M2",0.535667441173444,0.256112752207846,0.795481314062681,NA,NA,"missing_input_extrapolation"
"Nansenia_antarctica","M3",0.486025799319402,0.099902947501374,0.889383622842162,NA,NA,"unseen_category_extrapolation"
"Nelusetta_ayraud","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nelusetta_ayraud","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nelusetta_ayraud","M1",0.676958442908709,0.431304889991538,0.866860286603995,NA,NA,"supported"
"Nelusetta_ayraud","M2",0.750459632240099,0.539632532083075,0.899616104158428,NA,NA,"supported"
"Nelusetta_ayraud","M3",0.561975759602609,0.20932899859692,0.870869415489652,NA,NA,"unseen_category_extrapolation"
"Nematolebias_whitei","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nematolebias_whitei","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Nematolebias_whitei","M1",0.4265027407399,0.235604754220938,0.639177412872493,NA,NA,"supported"
"Nematolebias_whitei","M2",0.555049947968311,0.380104166389548,0.720533676310487,NA,NA,"supported"
"Nematolebias_whitei","M3",0.592110948946438,0.312975924908137,0.832737025672151,NA,NA,"unseen_category_extrapolation"
"Neoarius_graeffei","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Neoarius_graeffei","Site315",0.490295961932865,0.339839203527922,0.642955480059794,NA,NA,"supported"
"Neoarius_graeffei","M1",0.421252723376083,0.144920673597873,0.736119420555602,NA,NA,"missing_input_extrapolation"
"Neoarius_graeffei","M2",0.371607093202816,0.12074833204783,0.679924764182002,NA,NA,"missing_input_extrapolation"
"Neoarius_graeffei","M3",0.515524171452845,0.160842368735654,0.864693605477772,NA,NA,"missing_input_extrapolation"
"Neolamprologus_brichardi","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Neolamprologus_brichardi","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Neolamprologus_brichardi","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Neolamprologus_brichardi","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Neolamprologus_brichardi","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Neolamprologus_multifasciatus","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Neolamprologus_multifasciatus","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Neolamprologus_multifasciatus","M1",0.837593041732999,0.762384066638168,0.898510435999383,NA,NA,"supported"
"Neolamprologus_multifasciatus","M2",0.822754651490241,0.747141831635261,0.885851296252327,NA,NA,"supported"
"Neolamprologus_multifasciatus","M3",0.840476070913905,0.757818653398975,0.906503622101804,NA,NA,"supported"
"Nibea_albiflora","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nibea_albiflora","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nibea_albiflora","M1",0.866388307714592,0.773695523040334,0.932899472244214,NA,NA,"supported"
"Nibea_albiflora","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Nibea_albiflora","M3",0.823005899888124,0.706161199401553,0.913452895680085,NA,NA,"supported"
"Nothobranchius_furzeri","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nothobranchius_furzeri","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nothobranchius_furzeri","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Nothobranchius_furzeri","M2",0.75055209765123,0.523044857086258,0.906908860696052,NA,NA,"supported"
"Nothobranchius_furzeri","M3",0.82064767059908,0.550598645559058,0.959263031032794,NA,NA,"unseen_category_extrapolation"
"Nothobranchius_kadleci","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nothobranchius_kadleci","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nothobranchius_kadleci","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Nothobranchius_kadleci","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Nothobranchius_kadleci","M3",0.822072772266448,0.560186679309327,0.959884288544894,NA,NA,"unseen_category_extrapolation"
"Nothobranchius_pienaari","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nothobranchius_pienaari","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nothobranchius_pienaari","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Nothobranchius_pienaari","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Nothobranchius_pienaari","M3",0.821742855246409,0.551781554036928,0.958322154081216,NA,NA,"unseen_category_extrapolation"
"Nothobranchius_rachovii","Null",0.759547631181627,0.690941000514944,0.82386621547085,NA,NA,"supported"
"Nothobranchius_rachovii","Site315",0.816649113124356,0.750267578109626,0.87421275234116,NA,NA,"supported"
"Nothobranchius_rachovii","M1",0.764031462941472,0.618477888542084,0.87625898482718,NA,NA,"supported"
"Nothobranchius_rachovii","M2",0.829328358144598,0.730112916283055,0.908411631044891,NA,NA,"supported"
"Nothobranchius_rachovii","M3",0.821742855246409,0.551781554036928,0.958322154081216,NA,NA,"unseen_category_extrapolation"
