"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Albula_goreensis","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.730756617360951,"missing_input_extrapolation"
"Albula_goreensis","M3",0.518257254894126,0.00382477325103592,0.997839767503167,0,1,"missing_input_extrapolation"
"Aldrovandia_affinis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Aldrovandia_affinis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Aldrovandia_affinis","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.922326183623058,"missing_input_extrapolation"
"Aldrovandia_affinis","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.725263734163588,"missing_input_extrapolation"
"Aldrovandia_affinis","M3",0.517371298836741,0.000545381581328147,0.99974641978722,0,1,"unseen_category_extrapolation"
"Alosa_alosa","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Alosa_alosa","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Alosa_alosa","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.924145436244488,"missing_input_extrapolation"
"Alosa_alosa","M2",0.656854217115011,0.246917491532662,0.95581376268855,0,1,"missing_input_extrapolation"
"Alosa_alosa","M3",0.335896252792344,1.70177506854967e-05,0.992055661169411,0,1,"unseen_category_extrapolation"
"Alosa_pseudoharengus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Alosa_pseudoharengus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Alosa_pseudoharengus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.911893014985492,"missing_input_extrapolation"
"Alosa_pseudoharengus","M2",0.656854217115011,0.246917491532662,0.95581376268855,0,1,"missing_input_extrapolation"
"Alosa_pseudoharengus","M3",0.332041624934243,1.95011545874189e-05,0.990230000395398,0,1,"unseen_category_extrapolation"
"Alosa_sapidissima","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Alosa_sapidissima","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
