"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Thunnus_albacares","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_albacares","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_albacares","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.163494679351817,1,"supported"
"Thunnus_albacares","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.121336848564056,1,"supported"
"Thunnus_albacares","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0445407461235892,1,"supported"
"Thunnus_atlanticus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_atlanticus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_atlanticus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.161186016094231,1,"supported"
"Thunnus_atlanticus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.103993612209178,1,"supported"
"Thunnus_atlanticus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0579054285554641,1,"supported"
"Thunnus_maccoyii","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_maccoyii","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_maccoyii","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.150535958403487,1,"supported"
"Thunnus_maccoyii","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.114468486215015,1,"supported"
"Thunnus_maccoyii","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0826641588181561,1,"supported"
"Thunnus_obesus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_obesus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_obesus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.136902388356001,1,"supported"
"Thunnus_obesus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.121595448860142,1,"supported"
"Thunnus_obesus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0650906280083892,1,"supported"
"Thunnus_orientalis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_orientalis","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_orientalis","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.118731999692573,1,"supported"
"Thunnus_orientalis","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.141753238211174,1,"supported"
"Thunnus_orientalis","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.078615175619398,1,"supported"
"Thunnus_thynnus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_thynnus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_thynnus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.171147226870356,1,"supported"
"Thunnus_thynnus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.100851879050685,1,"supported"
"Thunnus_thynnus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.037273382343339,1,"supported"
"Thunnus_tonggol","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Thunnus_tonggol","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Thunnus_tonggol","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.143161871317385,1,"supported"
"Thunnus_tonggol","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.137440934597452,1,"supported"
"Thunnus_tonggol","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0727728901251167,1,"supported"
"Toxotes_jaculatrix","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Toxotes_jaculatrix","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Toxotes_jaculatrix","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.159956788074211,1,"supported"
"Toxotes_jaculatrix","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.10585949116591,1,"supported"
"Toxotes_jaculatrix","M3",0.960547377106179,0.909990983554401,0.989350785723056,0.513040161890216,1,"supported"
"Trachinotus_anak","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trachinotus_anak","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Trachinotus_anak","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.159272748385936,1,"supported"
"Trachinotus_anak","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.127217200144453,1,"supported"
"Trachinotus_anak","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0553132010556577,1,"supported"
"Trachurus_japonicus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trachurus_japonicus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Trachurus_japonicus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Trachurus_japonicus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Trachurus_japonicus","M3",0.297440607468153,0.0927626617110535,0.563376574118515,0,1,"supported"
"Trachurus_trachurus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trachurus_trachurus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Trachurus_trachurus","M1",0.70478412604708,0.596340604748013,0.802678414997011,0,1,"supported"
"Trachurus_trachurus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Trachurus_trachurus","M3",0.297440607468153,0.0927626617110535,0.563376574118515,0,1,"supported"
"Trematomus_bernacchii","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trematomus_bernacchii","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Trematomus_bernacchii","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Trematomus_bernacchii","M2",0.409337131783432,0.10876562814985,0.760906572131317,0,1,"supported"
"Trematomus_bernacchii","M3",0.731209731426407,0.114015803585291,0.999257686351265,0,1,"unseen_category_extrapolation"
"Trichomycterus_rosablanca","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trichomycterus_rosablanca","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Trichomycterus_rosablanca","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Trichomycterus_rosablanca","M2",0.471942700278718,0.0741928887859278,0.895912924206842,0,1,"missing_input_extrapolation"
"Trichomycterus_rosablanca","M3",0.477063582488714,0.00550907181327136,0.992401255085252,0,1,"missing_input_extrapolation"
"Trichopodus_trichopterus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Trichopodus_trichopterus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Trichopodus_trichopterus","M1",0.16654403568144,0.0605072657115449,0.321912983542003,0,0.938188363733274,"supported"
"Trichopodus_trichopterus","M2",0.203148536174309,0.0844009563913531,0.365743889703216,0,1,"supported"
"Trichopodus_trichopterus","M3",0.34328393332016,0.0706434237941565,0.709082966872418,0,1,"supported"
"Triplophysa_dalaica","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Triplophysa_dalaica","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Triplophysa_dalaica","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.919998879429853,"missing_input_extrapolation"
"Triplophysa_dalaica","M2",0.259265623541202,0.0879831023001174,0.498182560250523,0,1,"missing_input_extrapolation"
"Triplophysa_dalaica","M3",0.335368678670886,1.82849742908053e-05,0.99032974760528,0,1,"unseen_category_extrapolation"
"Triplophysa_rosa","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Triplophysa_rosa","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Triplophysa_rosa","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Triplophysa_rosa","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Triplophysa_rosa","M3",0.309084988745344,0.000127626065776891,0.961704067619305,0,1,"unseen_category_extrapolation"
"Umbra_pygmaea","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Umbra_pygmaea","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Umbra_pygmaea","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.954693237872452,"missing_input_extrapolation"
"Umbra_pygmaea","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.743092854311422,"missing_input_extrapolation"
"Umbra_pygmaea","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
"Xenentodon_cancila","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xenentodon_cancila","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Xenentodon_cancila","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Xenentodon_cancila","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Xenentodon_cancila","M3",0.755626222377574,0.450292228527991,0.953404107180361,0,1,"supported"
"Xiphias_gladius","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xiphias_gladius","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Xiphias_gladius","M1",0.807034319302673,0.590172249989783,0.950461644741178,0,1,"supported"
"Xiphias_gladius","M2",0.865313793924095,0.68072061862907,0.971199107051246,0.118797218283628,1,"supported"
"Xiphias_gladius","M3",0.808851852001857,0.261813808864904,0.999333189779324,0,1,"unseen_category_extrapolation"
"Xiphophorus_couchianus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xiphophorus_couchianus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Xiphophorus_couchianus","M1",0.396980582240349,0.231373416944949,0.579724179606928,0,1,"supported"
"Xiphophorus_couchianus","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Xiphophorus_couchianus","M3",0.327943131493182,0.177642358046417,0.503403772608686,0,1,"supported"
"Xiphophorus_hellerii","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xiphophorus_hellerii","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Xiphophorus_hellerii","M1",0.396980582240349,0.231373416944949,0.579724179606928,0,1,"supported"
"Xiphophorus_hellerii","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Xiphophorus_hellerii","M3",0.327943131493182,0.177642358046417,0.503403772608686,0,1,"supported"
"Xiphophorus_maculatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xiphophorus_maculatus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Xiphophorus_maculatus","M1",0.396980582240349,0.231373416944949,0.579724179606928,0,1,"supported"
"Xiphophorus_maculatus","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Xiphophorus_maculatus","M3",0.327943131493182,0.177642358046417,0.503403772608686,0,1,"supported"
"Xyrauchen_texanus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xyrauchen_texanus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Xyrauchen_texanus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.906375908430384,"missing_input_extrapolation"
"Xyrauchen_texanus","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.735721219465361,"missing_input_extrapolation"
"Xyrauchen_texanus","M3",0.235405019056272,0.000574441860299475,0.840590070267865,0,1,"missing_input_extrapolation"
"Xyrichtys_novacula","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Xyrichtys_novacula","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Xyrichtys_novacula","M1",0.813595571826302,0.690661020155222,0.906547991623165,0.00123833254018829,1,"supported"
"Xyrichtys_novacula","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.0749386063485839,1,"supported"
"Xyrichtys_novacula","M3",0.87792599461793,0.740061306133149,0.963576973707571,0.216332400782788,1,"supported"
"Zoarces_viviparus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Zoarces_viviparus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Zoarces_viviparus","M1",0.994742087493,0.967882701806056,0.999986201928963,1,1,"supported"
"Zoarces_viviparus","M2",0.96475964949169,0.795763752303745,0.999916228630388,0.517076246394453,1,"supported"
"Zoarces_viviparus","M3",0.963626299918278,0.705017204597557,0.99999966390693,0.513681924283852,1,"unseen_category_extrapolation"
