"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Pristipomoides_typus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.15300835271923,1,"supported"
"Pristipomoides_typus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.138529621996467,1,"supported"
"Pristipomoides_typus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0524193030915486,1,"supported"
"Prochilodus_magdalenae","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Prochilodus_magdalenae","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Prochilodus_magdalenae","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.91566979943536,"missing_input_extrapolation"
"Prochilodus_magdalenae","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.716088764813976,"missing_input_extrapolation"
"Prochilodus_magdalenae","M3",0.381031343260929,0.000190542948365939,0.990874446367745,0,1,"missing_input_extrapolation"
"Protomyctophum_bolini","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Protomyctophum_bolini","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Protomyctophum_bolini","M1",0.216001833493118,0.0839336838811627,0.403803642116348,0,1,"supported"
"Protomyctophum_bolini","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Protomyctophum_bolini","M3",0.623707027395767,0.0413701137291447,0.996825501389358,0,1,"unseen_category_extrapolation"
"Protomyctophum_parallelum","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Protomyctophum_parallelum","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Protomyctophum_parallelum","M1",0.216001833493118,0.0839336838811627,0.403803642116348,0,1,"supported"
"Protomyctophum_parallelum","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Protomyctophum_parallelum","M3",0.623707027395767,0.0413701137291447,0.996825501389358,0,1,"unseen_category_extrapolation"
"Pseudochaenichthys_georgianus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pseudochaenichthys_georgianus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pseudochaenichthys_georgianus","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Pseudochaenichthys_georgianus","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Pseudochaenichthys_georgianus","M3",0.861635552725109,0.563304317168333,0.990646634835533,0.0877380991108726,1,"supported"
"Pseudorasbora_parva","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pseudorasbora_parva","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pseudorasbora_parva","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.927565894165764,"missing_input_extrapolation"
"Pseudorasbora_parva","M2",0.656854217115011,0.246917491532662,0.95581376268855,0,1,"missing_input_extrapolation"
"Pseudorasbora_parva","M3",0.145374494507946,3.08429067662769e-05,0.726470964957627,0,1,"unseen_category_extrapolation"
"Pterapogon_kauderni","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pterapogon_kauderni","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pterapogon_kauderni","M1",0.80073713785509,0.507359682530663,0.974684921916959,0,1,"supported"
"Pterapogon_kauderni","M2",0.822708546453696,0.548044991513483,0.981416180648847,0.011239706329931,1,"supported"
"Pterapogon_kauderni","M3",0.956038081001949,0.801446801091084,0.999736877733166,0.460551046077266,1,"supported"
"Pterophyllum_scalare","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pterophyllum_scalare","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Pterophyllum_scalare","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.16403232159396,1,"supported"
"Pterophyllum_scalare","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.132950242906392,1,"supported"
"Pterophyllum_scalare","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0446188480141204,1,"supported"
"Pungitius_pungitius","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pungitius_pungitius","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pungitius_pungitius","M1",0.16654403568144,0.0605072657115449,0.321912983542003,0,0.926223203935171,"supported"
"Pungitius_pungitius","M2",0.0781418156642228,0.00369632267642075,0.28430570711573,0,0.708514755065926,"supported"
"Pungitius_pungitius","M3",0.388522401937804,0.00110974417561532,0.982927179610883,0,1,"unseen_category_extrapolation"
"Pungitius_sinensis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pungitius_sinensis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pungitius_sinensis","M1",0.16654403568144,0.0605072657115449,0.321912983542003,0,0.938332300175223,"supported"
"Pungitius_sinensis","M2",0.0781418156642228,0.00369632267642075,0.28430570711573,0,0.695901192768983,"supported"
"Pungitius_sinensis","M3",0.387599694335605,0.000756657286634626,0.983531658554924,0,1,"unseen_category_extrapolation"
"Puntigrus_tetrazona","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Puntigrus_tetrazona","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Puntigrus_tetrazona","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.921676408304891,"missing_input_extrapolation"
"Puntigrus_tetrazona","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.733474228755263,"missing_input_extrapolation"
"Puntigrus_tetrazona","M3",0.0770160587599382,0.0077472614541249,0.227731461601844,0,0.713813206416572,"missing_input_extrapolation"
"Pygocentrus_nattereri","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Pygocentrus_nattereri","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Pygocentrus_nattereri","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Pygocentrus_nattereri","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Pygocentrus_nattereri","M3",0.621343845808299,0.141694148187625,0.967244761275504,0,1,"missing_input_extrapolation"
"Rhabdosargus_sarba","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Rhabdosargus_sarba","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Rhabdosargus_sarba","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Rhabdosargus_sarba","M2",0.68034959559915,0.581957188939225,0.772362188376159,0,1,"supported"
"Rhabdosargus_sarba","M3",0.73686189441041,0.576884520090967,0.868663806410318,0,1,"supported"
"Rhamphochromis_longiceps","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Rhamphochromis_longiceps","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Rhamphochromis_longiceps","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.12849081256147,1,"supported"
"Rhamphochromis_longiceps","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.152721772229108,1,"supported"
"Rhamphochromis_longiceps","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0517215697162349,1,"supported"
"Rhinichthys_klamathensis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Rhinichthys_klamathensis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Rhinichthys_klamathensis","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.913699036669576,"missing_input_extrapolation"
"Rhinichthys_klamathensis","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.744779155250228,"missing_input_extrapolation"
"Rhinichthys_klamathensis","M3",0.147153266177161,3.38268234654654e-05,0.738092326732116,0,1,"unseen_category_extrapolation"
"Rutilus_rutilus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Rutilus_rutilus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Rutilus_rutilus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.93563514931806,"missing_input_extrapolation"
"Rutilus_rutilus","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.788676716484181,"missing_input_extrapolation"
"Rutilus_rutilus","M3",0.147153266177161,3.38268234654654e-05,0.738092326732116,0,1,"unseen_category_extrapolation"
"Salarias_fasciatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salarias_fasciatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Salarias_fasciatus","M1",0.869775312201547,0.480711395545895,0.997981880797513,0.0309426569591004,1,"missing_input_extrapolation"
"Salarias_fasciatus","M2",0.864555697412981,0.488051180702233,0.997761570190557,0.0227000679637869,1,"missing_input_extrapolation"
"Salarias_fasciatus","M3",0.565056817154913,0.0624546632974618,0.980184343702287,0,1,"missing_input_extrapolation"
"Salminus_brasiliensis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salminus_brasiliensis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salminus_brasiliensis","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Salminus_brasiliensis","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Salminus_brasiliensis","M3",0.621343845808299,0.141694148187625,0.967244761275504,0,1,"missing_input_extrapolation"
"Salmo_salar","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salmo_salar","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salmo_salar","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.944735434001827,"missing_input_extrapolation"
"Salmo_salar","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.76078230273438,"missing_input_extrapolation"
"Salmo_salar","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
"Salmo_trutta","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salmo_trutta","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salmo_trutta","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.932598279905265,"missing_input_extrapolation"
"Salmo_trutta","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.730686112248971,"missing_input_extrapolation"
"Salmo_trutta","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
"Salvelinus_alpinus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salvelinus_alpinus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salvelinus_alpinus","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.912481759561687,"missing_input_extrapolation"
"Salvelinus_alpinus","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.742889909431565,"missing_input_extrapolation"
"Salvelinus_alpinus","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
"Salvelinus_fontinalis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salvelinus_fontinalis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salvelinus_fontinalis","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.909417723112917,"missing_input_extrapolation"
"Salvelinus_fontinalis","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.738723410282971,"missing_input_extrapolation"
"Salvelinus_fontinalis","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
"Salvelinus_namaycush","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Salvelinus_namaycush","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Salvelinus_namaycush","M1",0.154751270303099,0.0383527256960479,0.3421067158364,0,0.939965740886203,"missing_input_extrapolation"
"Salvelinus_namaycush","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.722754906095829,"missing_input_extrapolation"
"Salvelinus_namaycush","M3",0.357347574889009,0.0026778990260029,0.951844210004357,0,1,"missing_input_extrapolation"
