"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Misgurnus_anguillicaudatus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.102511463240557,1,"supported"
"Misgurnus_anguillicaudatus","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0578440803268754,1,"missing_input_extrapolation"
"Misgurnus_anguillicaudatus","M2",0.520887821205588,0.340201122161902,0.696779378525553,0.0944748704388549,1,"missing_input_extrapolation"
"Misgurnus_anguillicaudatus","M3",0.400573687777668,0.101915271023821,0.768279336146845,0.00942393986058801,1,"unseen_category_extrapolation"
"Monopterus_albus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.276792106135916,1,"supported"
"Monopterus_albus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.340767372587111,1,"supported"
"Monopterus_albus","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.360356581382884,1,"supported"
"Monopterus_albus","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.390657078999643,1,"supported"
"Monopterus_albus","M3",0.777121773918024,0.63772771404212,0.8840298402735,0.358463855384217,1,"supported"
"Morone_saxatilis","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.273538415124318,1,"supported"
"Morone_saxatilis","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.105488600391268,1,"supported"
"Morone_saxatilis","M1",0.463665895268343,0.31498872142667,0.617971988932901,0.0638488953649169,1,"supported"
"Morone_saxatilis","M2",0.445227352582209,0.315296979347445,0.58188163679894,0.0696903990995914,1,"supported"
"Morone_saxatilis","M3",0.625595937759444,0.382981420426651,0.826483613289345,0.161342463012756,1,"supported"
"Mugil_cephalus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.285738391688147,1,"supported"
"Mugil_cephalus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.33999349664558,1,"supported"
"Mugil_cephalus","M1",0.779114177863979,0.630750263047075,0.884776853299493,0.339547096970424,1,"supported"
"Mugil_cephalus","M2",0.788215887991735,0.648778984686019,0.892809834779914,0.355641214657585,1,"supported"
"Mugil_cephalus","M3",0.793030427594934,0.622504236268058,0.911353071080757,0.367062801554266,1,"supported"
"Mugilogobius_chulae","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.283230119564597,1,"supported"
"Mugilogobius_chulae","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.340929715521927,1,"supported"
"Mugilogobius_chulae","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.266593929808193,1,"supported"
"Mugilogobius_chulae","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.314150986882853,1,"supported"
"Mugilogobius_chulae","M3",0.63412039288857,0.34676932444892,0.86204961869576,0.142817827570812,1,"unseen_category_extrapolation"
"Mylopharyngodon_piceus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.276742440023577,1,"supported"
"Mylopharyngodon_piceus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.104293705726023,1,"supported"
"Mylopharyngodon_piceus","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0564201971952851,1,"missing_input_extrapolation"
"Mylopharyngodon_piceus","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0231820452648611,1,"missing_input_extrapolation"
"Mylopharyngodon_piceus","M3",0.289898644562473,0.0841591555912159,0.596642010831794,0.00392229669458611,1,"missing_input_extrapolation"
"Myripristis_murdjan","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.278509755453889,1,"supported"
"Myripristis_murdjan","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.104857287320227,1,"supported"
"Myripristis_murdjan","M1",0.483351782931754,0.339135508842977,0.633144553869654,0.0809782310164706,1,"supported"
"Myripristis_murdjan","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.118411983808796,1,"supported"
"Myripristis_murdjan","M3",0.536973277861409,0.274561644141729,0.786464380108425,0.0852775797209405,1,"unseen_category_extrapolation"
"Myxocyprinus_asiaticus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280367407877612,1,"supported"
"Myxocyprinus_asiaticus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.103797871537092,1,"supported"
"Myxocyprinus_asiaticus","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0513170864073305,1,"missing_input_extrapolation"
"Myxocyprinus_asiaticus","M2",0.520887821205588,0.340201122161902,0.696779378525553,0.0957843464931662,1,"missing_input_extrapolation"
"Myxocyprinus_asiaticus","M3",0.481106658831895,0.244416807808104,0.728748263467815,0.064428131165186,1,"missing_input_extrapolation"
"Nannobrachium_achirus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280898957787398,1,"supported"
"Nannobrachium_achirus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.10280699757919,1,"supported"
"Nannobrachium_achirus","M1",0.463665895268343,0.31498872142667,0.617971988932901,0.0717970359186197,1,"supported"
"Nannobrachium_achirus","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.116176757728281,1,"supported"
"Nannobrachium_achirus","M3",0.758144032303674,0.451276615152436,0.940710708423244,0.236191872585347,1,"unseen_category_extrapolation"
"Nansenia_antarctica","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.269648259498535,1,"supported"
"Nansenia_antarctica","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.103647219270418,1,"supported"
"Nansenia_antarctica","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0558289542943029,1,"missing_input_extrapolation"
"Nansenia_antarctica","M2",0.645318505393678,0.414857026238352,0.836253767710873,0.169456437198125,1,"missing_input_extrapolation"
"Nansenia_antarctica","M3",0.58963224284015,0.187424776432086,0.914372387115369,0.0518155215295578,1,"unseen_category_extrapolation"
"Nelusetta_ayraud","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.285400065961546,1,"supported"
"Nelusetta_ayraud","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.334169519245734,1,"supported"
"Nelusetta_ayraud","M1",0.695257007945026,0.513115326435536,0.841361262409502,0.227048341642131,1,"supported"
"Nelusetta_ayraud","M2",0.731689292403122,0.563769491724899,0.86071592243278,0.283394400146052,1,"supported"
"Nelusetta_ayraud","M3",0.67170309786397,0.342183632415424,0.90887567352552,0.143628119556105,1,"unseen_category_extrapolation"
"Nematolebias_whitei","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.279217666328241,1,"supported"
"Nematolebias_whitei","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.112951021978124,1,"supported"
"Nematolebias_whitei","M1",0.483351782931754,0.339135508842977,0.633144553869654,0.0868753263432512,1,"supported"
"Nematolebias_whitei","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.119558383968468,1,"supported"
"Nematolebias_whitei","M3",0.513563712779853,0.261997612451813,0.757670941793193,0.0786967930748639,1,"unseen_category_extrapolation"
"Neoarius_graeffei","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.286806894897743,1,"supported"
"Neoarius_graeffei","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.102578246800489,1,"supported"
"Neoarius_graeffei","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.171275085026602,1,"missing_input_extrapolation"
"Neoarius_graeffei","M2",0.68206652655939,0.451927469460254,0.848776427446748,0.199171807663888,1,"missing_input_extrapolation"
"Neoarius_graeffei","M3",0.776015680292308,0.554503412513067,0.919677904629082,0.319268565407636,1,"missing_input_extrapolation"
"Neolamprologus_brichardi","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.290577621088269,1,"supported"
"Neolamprologus_brichardi","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.341703217686853,1,"supported"
"Neolamprologus_brichardi","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.37289962760007,1,"supported"
"Neolamprologus_brichardi","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.385668782113729,1,"supported"
"Neolamprologus_brichardi","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.362940190012912,1,"supported"
"Neolamprologus_multifasciatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280272297523987,1,"supported"
"Neolamprologus_multifasciatus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.336315802388422,1,"supported"
"Neolamprologus_multifasciatus","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.370616831818582,1,"supported"
"Neolamprologus_multifasciatus","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.384830952512518,1,"supported"
"Neolamprologus_multifasciatus","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.357944885830708,1,"supported"
