"Route","Design","Model","Fold","RecordID","Species","Type","Score","ObservedHigh","PredictedPrHigh","ObservedPoint","PredictedPoint","Events","Total","Exact","Lower","Upper"
"joint_bb","species10","M3",4,"XLSX_R0101","Oplegnathus_fasciatus","exact",0.241760513536836,NA,NA,0.7,0.81680349694173,NA,NA,0.7,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0102","Oplegnathus_fasciatus","exact",0.835539537793071,NA,NA,0.92,0.81680349694173,NA,NA,0.92,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.408972105573073,NA,NA,1,0.81680349694173,14,14,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.383239794897138,NA,NA,1,0.81680349694173,10,10,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0115","Oplegnathus_fasciatus","exact",0.588650309880486,NA,NA,0.803,0.81680349694173,NA,NA,0.803,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0116","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0117","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",4,"XLSX_R0118","Oplegnathus_fasciatus","count",-0.466751875691721,NA,NA,1,0.81680349694173,30,30,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0002","Carassius_auratus","count",-0.698195455482687,NA,NA,0,0.34229317780889,0,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0003","Carassius_auratus","count",-3.13560621039275,NA,NA,0.05,0.34229317780889,1,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0004","Carassius_auratus","count",-3.13560621039275,NA,NA,0.05,0.34229317780889,1,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0005","Carassius_auratus","count",-0.638551640291183,NA,NA,0,0.34229317780889,0,10,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0009","Danio_rerio","count",-3.30139821962168,NA,NA,0.05,0.612248734391205,1,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0010","Danio_rerio","count",-3.30139821962168,NA,NA,0.05,0.612248734391205,1,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0011","Danio_rerio","count",-3.78814241109343,NA,NA,0.1,0.612248734391205,2,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0016","Pampus_argenteus","exact",0.446280299058947,NA,NA,0.8,0.703185858170417,NA,NA,0.8,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0017","Pampus_argenteus","exact",0.525797277827672,NA,NA,0.675,0.703185858170417,NA,NA,0.675,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0018","Pampus_argenteus","exact",0.420390351032971,NA,NA,0.6,0.703185858170417,NA,NA,0.6,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0019","Pampus_argenteus","exact",-0.0131695368842455,NA,NA,0.9,0.703185858170417,NA,NA,0.9,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0020","Pampus_argenteus","exact",0.135948716914238,NA,NA,0.5,0.703185858170417,NA,NA,0.5,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0085","Maccullochella_peelii","exact",0.758506410731111,NA,NA,0.9,0.820671759372008,NA,NA,0.9,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0086","Maccullochella_peelii","count",-4.71003749332194,NA,NA,0.4,0.820671759372008,6,15,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0087","Maccullochella_peelii","count",-4.67400631874213,NA,NA,0.333333333333333,0.820671759372008,5,15,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0088","Maccullochella_peelii","count",-4.85222233266417,NA,NA,0.65,0.820671759372008,13,20,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0089","Maccullochella_peelii","count",-0.364998503808418,NA,NA,1,0.820671759372008,24,24,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0090","Maccullochella_peelii","count",-3.35267515259761,NA,NA,0.958333333333333,0.820671759372008,23,24,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0091","Maccullochella_peelii","count",-3.84143657829699,NA,NA,0.833333333333333,0.820671759372008,10,12,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0092","Maccullochella_peelii","count",-0.364998503808418,NA,NA,1,0.820671759372008,24,24,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0141","Epinephelus_bruneus","count",-0.528585308663907,NA,NA,1,0.758486152633679,30,30,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0142","Epinephelus_bruneus","count",-0.528585308663907,NA,NA,1,0.758486152633679,30,30,NA,NA,NA
"joint_bb","species10","M3",5,"XLSX_R0143","Epinephelus_bruneus","count",-0.528585308663907,NA,NA,1,0.758486152633679,30,30,NA,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0012","Pygocentrus_nattereri","exact",-1.41666165294024,NA,NA,0.94,0.484512909259367,NA,NA,0.94,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0034","Seriola_dumerili","exact",-0.0834000844075233,NA,NA,0.9,0.714451184123434,NA,NA,0.9,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0035","Seriola_dumerili","exact",0.51088797482963,NA,NA,0.8,0.714451184123434,NA,NA,0.8,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0042","Oreochromis_niloticus","exact",-2.210871525783,NA,NA,0.3,0.776547878135785,NA,NA,0.3,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0043","Oreochromis_niloticus","interval",-0.607303559902029,NA,NA,NA,0.776547878135785,NA,NA,NA,0.6,0.9
"joint_bb","species10","M3",6,"XLSX_R0044","Oreochromis_niloticus","interval",-1.08074022991068,NA,NA,NA,0.776547878135785,NA,NA,NA,0.5,0.75
"joint_bb","species10","M3",6,"XLSX_R0062","Platax_orbicularis","count",-3.72058775628983,NA,NA,0.8,0.8492871442189,8,10,NA,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0064","Acanthopagrus_schlegelii","count",-4.05353603182636,NA,NA,0.1,0.637017809013425,3,30,NA,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0065","Acanthopagrus_schlegelii","count",-3.3282468217542,NA,NA,0.0333333333333333,0.637017809013425,1,30,NA,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0066","Acanthopagrus_schlegelii","count",-3.78763219845243,NA,NA,0.0666666666666667,0.637017809013425,2,30,NA,NA,NA
"joint_bb","species10","M3",6,"XLSX_R0067","Acanthopagrus_schlegelii","count",-4.05353603182636,NA,NA,0.1,0.637017809013425,3,30,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0013","Thunnus_orientalis","exact",0.00924592769345733,NA,NA,0.613,0.806137526087291,NA,NA,0.613,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0014","Thunnus_orientalis","exact",0.731475489429341,NA,NA,0.916,0.806137526087291,NA,NA,0.916,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0015","Thunnus_orientalis","exact",-1.0143099730661,NA,NA,0.449,0.806137526087291,NA,NA,0.449,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0047","Poecilia_reticulata","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0048","Poecilia_reticulata","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0049","Poecilia_reticulata","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0050","Poropanchax_normani","count",-0.946618255922206,NA,NA,1,0.622989188077488,12,12,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0051","Poropanchax_normani","count",-1.02181588479824,NA,NA,1,0.622989188077488,18,18,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0052","Xiphophorus_hellerii","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0053","Xiphophorus_hellerii","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0054","Xiphophorus_hellerii","count",-1.92896980143272,NA,NA,0,0.622989188077488,0,20,NA,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0055","Xiphophorus_hellerii","exact",-0.525916686342219,NA,NA,0.25,0.622989188077488,NA,NA,0.25,NA,NA
"joint_bb","species10","M3",7,"XLSX_R0063","Lutjanus_erythropterus","exact",-0.745880202729528,NA,NA,0.5,0.821260097490953,NA,NA,0.5,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0026","Anabas_testudineus","interval",-0.3614940951692,NA,NA,NA,0.539835743533588,NA,NA,NA,0.4,1
"joint_bb","species10","M3",8,"XLSX_R0056","Xiphophorus_maculatus","exact",0.126756195606452,NA,NA,0.25,0.515292798728761,NA,NA,0.25,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0061","Sciaenops_ocellatus","exact",0.62318021161556,NA,NA,0.7,0.705212763349541,NA,NA,0.7,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0120","Siniperca_chuatsi","count",-0.401289155402811,NA,NA,1,0.801769645427333,10,10,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0121","Siniperca_chuatsi","count",-0.401289155402811,NA,NA,1,0.801769645427333,10,10,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0122","Siniperca_chuatsi","count",-0.453167768743301,NA,NA,1,0.801769645427333,20,20,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0123","Siniperca_chuatsi","count",-0.453167768743301,NA,NA,1,0.801769645427333,20,20,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0124","Siniperca_chuatsi","count",-0.453167768743301,NA,NA,1,0.801769645427333,20,20,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0125","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0126","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0127","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0128","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0129","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0130","Siniperca_chuatsi","count",-0.483184725243409,NA,NA,1,0.801769645427333,30,30,NA,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0146","Epinephelus_fuscoguttatus","exact",-2.15762882610349,NA,NA,1,0.745089503071798,NA,NA,1,NA,NA
"joint_bb","species10","M3",8,"XLSX_R0147","Epinephelus_fuscoguttatus","exact",-2.15762882610349,NA,NA,1,0.745089503071798,NA,NA,1,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0057","Mugil_cephalus","count",-0.502882944907237,NA,NA,1,0.805680144045514,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0058","Mugil_cephalus","count",-4.8374115681621,NA,NA,0.2,0.805680144045514,6,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0068","Lethrinus_nebulosus","count",-2.28708419523088,NA,NA,0,0.719893359858166,0,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0069","Lethrinus_nebulosus","count",-3.7666142068835,NA,NA,0.1,0.719893359858166,2,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0070","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0071","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0072","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0073","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0074","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0075","Pagrus_major","count",-0.737483586914566,NA,NA,1,0.725766683536116,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0076","Pagrus_major","exact",0.303368202610927,NA,NA,0.6,0.725766683536116,NA,NA,0.6,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0077","Pagrus_major","exact",-0.506956688427289,NA,NA,0.4,0.725766683536116,NA,NA,0.4,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0078","Pagrus_major","interval",-0.505381817982729,NA,NA,NA,0.725766683536116,NA,NA,NA,0.5,0.9
"joint_bb","species10","M3",9,"XLSX_R0131","Siniperca_scherzeri","count",-0.579402225172054,NA,NA,1,0.769566001316397,20,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0132","Siniperca_scherzeri","count",-0.579402225172054,NA,NA,1,0.769566001316397,20,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0133","Siniperca_scherzeri","count",-0.579402225172054,NA,NA,1,0.769566001316397,20,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0134","Siniperca_scherzeri","count",-2.5526923872782,NA,NA,0,0.769566001316397,0,20,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0135","Cromileptes_altivelis","count",-0.764927688808998,NA,NA,1,0.719893359858166,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0136","Cromileptes_altivelis","count",-0.764927688808998,NA,NA,1,0.719893359858166,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0137","Cromileptes_altivelis","count",-0.764927688808998,NA,NA,1,0.719893359858166,30,30,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0138","Cromileptes_altivelis","count",-2.85009775726767,NA,NA,0.6,0.719893359858166,3,5,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0139","Cromileptes_altivelis","count",-4.50774081613937,NA,NA,0.592592592592593,0.719893359858166,16,27,NA,NA,NA
"joint_bb","species10","M3",9,"XLSX_R0140","Cromileptes_altivelis","count",-4.41208104747961,NA,NA,0.666666666666667,0.719893359858166,18,27,NA,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0040","Astronotus_ocellatus","exact",-2.04804601471424,NA,NA,1,0.757035572163564,NA,NA,1,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0041","Astronotus_ocellatus","exact",-2.04804601471424,NA,NA,1,0.757035572163564,NA,NA,1,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0059","Larimichthys_crocea","count",-5.95869515968588,NA,NA,0.62,0.712813179612549,62,100,NA,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0060","Larimichthys_crocea","exact",0.629253689719316,NA,NA,0.75,0.712813179612549,NA,NA,0.75,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0079","Rhabdosargus_sarba","count",-2.01875627429173,NA,NA,0,0.742246695736037,0,10,NA,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0084","Lateolabrax_maculatus","interval",-0.940865102907524,NA,NA,NA,0.757035572163564,NA,NA,NA,0.7,0.9
"joint_bb","species10","M3",10,"XLSX_R0150","Epinephelus_malabaricus","count",-3.97232847095809,NA,NA,0.733333333333333,0.757035572163564,11,15,NA,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0151","Epinephelus_malabaricus","count",-0.526283146935762,NA,NA,1,0.757035572163564,15,15,NA,NA,NA
"joint_bb","species10","M3",10,"XLSX_R0152","Epinephelus_malabaricus","count",-2.919284617106,NA,NA,0.933333333333333,0.757035572163564,14,15,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0030","Lates_calcarifer","interval",-3.15818810601742,NA,NA,NA,0.699864840105663,NA,NA,NA,0.4,0.5
"schemeA_tobit","species10","Null",1,"XLSX_R0031","Lates_calcarifer","interval",-2.96620605867308,NA,NA,NA,0.699864840105663,NA,NA,NA,0.8,0.9
"schemeA_tobit","species10","Null",1,"XLSX_R0032","Lates_calcarifer","exact",-0.658513258362759,NA,NA,0.9,0.699864840105663,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0033","Lates_calcarifer","exact",-0.661799890516353,NA,NA,0.8589,0.699864840105663,NA,NA,0.8589,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0038","Platichthys_stellatus","exact",-0.750380154559855,NA,NA,0.6,0.699864840105663,NA,NA,0.6,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0093","Micropterus_salmoides","count",-0.76586193013367,NA,NA,1,0.699864840105663,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0094","Micropterus_salmoides","count",-0.76586193013367,NA,NA,1,0.699864840105663,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0095","Micropterus_salmoides","count",-0.76586193013367,NA,NA,1,0.699864840105663,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0119","Oplegnathus_punctatus","exact",-0.658513258362759,NA,NA,0.9,0.699864840105663,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0148","Epinephelus_lanceolatus","count",-0.76586193013367,NA,NA,1,0.699864840105663,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0149","Epinephelus_lanceolatus","count",-0.76586193013367,NA,NA,1,0.699864840105663,15,15,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0153","Plectropomus_leopardus","count",-0.76586193013367,NA,NA,1,0.699864840105663,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",1,"XLSX_R0154","Plectropomus_leopardus","count",-0.658513258362759,NA,NA,0.9,0.699864840105663,18,20,NA,NA,NA
"schemeA_tobit","species10","Null",2,"XLSX_R0006","Carassius_carassius","count",-2.47006992432995,NA,NA,0,0.728971919997809,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",2,"XLSX_R0007","Ctenopharyngodon_idella","count",-2.47006992432995,NA,NA,0,0.728971919997809,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",2,"XLSX_R0027","Channa_argus","count",-2.47006992432995,NA,NA,0,0.728971919997809,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",2,"XLSX_R0029","Eleutheronema_tetradactylum","exact",-0.738273120402972,NA,NA,1,0.728971919997809,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",2,"XLSX_R0046","Poecilia_latipinna","exact",-1.08516029863071,NA,NA,0.25,0.728971919997809,NA,NA,0.25,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0021","Pterapogon_kauderni","count",-0.751570284266487,NA,NA,1,0.704944942487288,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0022","Pterapogon_kauderni","count",-0.751570284266487,NA,NA,1,0.704944942487288,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0023","Pterapogon_kauderni","count",-0.751570284266487,NA,NA,1,0.704944942487288,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0024","Oxyeleotris_marmorata","count",-0.827282793803647,NA,NA,0.5,0.704944942487288,10,20,NA,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0025","Oxyeleotris_marmorata","exact",-0.660964526845197,NA,NA,0.898,0.704944942487288,NA,NA,0.898,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0036","Paralichthys_olivaceus","exact",-0.709286833775253,NA,NA,0.7,0.704944942487288,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0037","Paralichthys_olivaceus","exact",-0.676346044296639,NA,NA,0.8,0.704944942487288,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0045","Pterophyllum_scalare","exact",-0.709286833775253,NA,NA,0.7,0.704944942487288,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0144","Epinephelus_coioides","exact",-0.676346044296639,NA,NA,0.8,0.704944942487288,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Null",3,"XLSX_R0145","Epinephelus_coioides","exact",-0.751570284266487,NA,NA,1,0.704944942487288,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0008","Cirrhinus_molitorella","count",-2.136941659678,NA,NA,0,0.665087544371397,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0028","Trichopodus_trichopterus","exact",-0.560727473323301,NA,NA,0.7,0.665087544371397,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0039","Scophthalmus_maximus","interval",-2.20974542370129,NA,NA,NA,0.665087544371397,NA,NA,NA,0.5,0.7
"schemeA_tobit","species10","Null",4,"XLSX_R0080","Lateolabrax_japonicus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0081","Lateolabrax_japonicus","count",-0.734833031429505,NA,NA,0.4,0.665087544371397,12,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0082","Lateolabrax_japonicus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0083","Lateolabrax_japonicus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0096","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0097","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0098","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0099","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0100","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0101","Oplegnathus_fasciatus","exact",-0.560727473323301,NA,NA,0.7,0.665087544371397,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0102","Oplegnathus_fasciatus","exact",-0.557523218898189,NA,NA,0.92,0.665087544371397,NA,NA,0.92,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,14,14,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0115","Oplegnathus_fasciatus","exact",-0.546097128185429,NA,NA,0.803,0.665087544371397,NA,NA,0.803,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0116","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0117","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",4,"XLSX_R0118","Oplegnathus_fasciatus","count",-0.923824618045023,NA,NA,1,0.665087544371397,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0002","Carassius_auratus","count",-2.3557696700018,NA,NA,0,0.736226464770952,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0003","Carassius_auratus","count",-1.46600743023856,NA,NA,0.05,0.736226464770952,1,20,NA,NA,NA
