"FitID","Route","Model","TrainWeighting","Design","Fold","Status","MaxRhat","MinBulkESS","MinTailESS","Divergences","TreeDepthHits","MinEBFMI","ParametersChecked","DiagnosticScope","StoredFitKey","StoredChains","StoredIter","StoredWarmup"
"tenfold__4__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",4,"PASS",1.00118345157779,3717.5088240707,4466.25585602975,0,0,0.94378021888225,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","7b4480cc4d6603c0d367585eb25820faf73425e5d11b7a26b7ddf85f36aefab5",4,4000,2000
"tenfold__5__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",5,"PASS",1.00107834500512,3844.44135515076,4856.23153568031,0,0,0.981390814655025,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","030e6608b8f3293dae9ed5151f0f418efd8c419daeb83d650aabe857e2c01fc7",4,4000,2000
"tenfold__6__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",6,"PASS",1.00151593060692,3239.9960667358,4234.0141633749,0,0,0.888523097033421,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","b145f779fc2b0abecb78c0c3e0593f3e3bde724bcde1a884558f56bce9185113",4,4000,2000
"tenfold__7__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",7,"PASS",1.0023639573423,3614.48577578274,4572.43978611898,0,0,0.955222734383204,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","2f0c4085c15095fea5b008ca0e0eb41b8698d8bb8932b0e415e66bf5273a7b96",4,4000,2000
"tenfold__8__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",8,"PASS",1.00224626171272,3619.00189220122,4637.31255365233,0,0,0.980030343225528,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","6e120bf93f4ea7971e4ce9836f46ceeec2c0d4a3a9640c7464f89a24da0f8399",4,4000,2000
"tenfold__9__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",9,"PASS",1.00118491697385,3796.18638912281,4670.02439065156,0,0,0.99318334880032,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","da8a652cc8bfbbad2237e8aefad87f90cd5721be0230bc661152e58260881d2f",4,4000,2000
"tenfold__10__joint_bb__M1__record_equal","joint_bb","M1","record_equal","tenfold",10,"PASS",1.00126538251948,3179.03052037339,3946.01993178325,0,0,0.903259912968417,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","286e1054559161df5570dbe859b26f90b960e8d48813ec358537323c687f75e3",4,4000,2000
"full__all__joint_bb__M1__species_equal","joint_bb","M1","species_equal","full",,"PASS",1.00177342028621,3410.36297371841,5066.39709767884,0,0,0.961894827807501,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f",4,4000,2000
"fivefold__1__joint_bb__M1__species_equal","joint_bb","M1","species_equal","fivefold",1,"PASS",1.00119946031612,3458.80629078218,4915.21091743841,0,0,0.956489251105981,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","472043b3d3bf88dfe4883239a8f12dc2eb60c8e81635592c5af54b315287e066",4,4000,2000
"fivefold__2__joint_bb__M1__species_equal","joint_bb","M1","species_equal","fivefold",2,"PASS",1.0023470857748,3750.37586650889,4775.57274959612,0,0,0.978105626626823,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1f8764ffc328a60d9fd77766c1c107a1c201555bc940a0e6ea3595b5e21b4218",4,4000,2000
"fivefold__3__joint_bb__M1__species_equal","joint_bb","M1","species_equal","fivefold",3,"PASS",1.00178304809163,3637.49364686536,4709.80333375916,0,0,0.951487108230698,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","114c58b3aec173fc496bb35db01fb96af9d03a38af536e17e35dd05708c20144",4,4000,2000
"fivefold__4__joint_bb__M1__species_equal","joint_bb","M1","species_equal","fivefold",4,"PASS",1.00120912734432,3458.6244549149,4936.66093860748,0,0,0.958440762255126,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","9200d0f04c04508d32dcdb5a359eda63ac9788b12ae24626037a3a5b9ae3c863",4,4000,2000
"fivefold__5__joint_bb__M1__species_equal","joint_bb","M1","species_equal","fivefold",5,"PASS",1.00110280504915,3572.2047297545,4253.90501018805,0,0,0.964481254841722,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","43d5d0ceb92e7329b7cfe00a756ad6530e94966c0c6bc40083f0403e98e759db",4,4000,2000
"tenfold__1__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",1,"PASS",1.00136963263511,3626.53178849838,5013.44221266581,0,0,0.993738603788362,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","db7e428f61417f96f89b08f0abbc17b4c21e19d5b5874e7d85af1b0034c3d2d3",4,4000,2000
"tenfold__2__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",2,"PASS",1.00117560425485,3824.31769477279,4868.86147731297,0,0,0.945594583042896,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","46f5f3c6da2bb48782f55c6a6b24cd5359d6601a12361b04b79e857eb84db95d",4,4000,2000
"tenfold__3__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",3,"PASS",1.00157315406944,3526.3586845034,5183.56568910309,0,0,0.949423320796368,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","28912d2c4d2ed7e6c53b387a8a95dd6d88446151d89a64800558108b8c8a7f7a",4,4000,2000
"tenfold__4__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",4,"PASS",1.0015871716913,3590.08109899593,4827.06822876069,0,0,0.955335442492307,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","639a3fada9cc3d07e6bf14fe86f5f530301eaf6e91a876f0bc6fa58b2a67e9d8",4,4000,2000
"tenfold__5__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",5,"PASS",1.00176822433048,3534.53034620391,5143.48316137457,0,0,0.953137101054758,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","38cc60238c2671025c7056c58d9150b8d7e32d9f9e911da8b5cfb896de2134b9",4,4000,2000
"tenfold__6__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",6,"PASS",1.00152459492508,3404.6550741365,5237.4379603328,0,0,0.916136796250892,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","81ac0dfb8ce0d95fc421891c5f45550ae27aab4e88a5ca85a8d908e07b899a04",4,4000,2000
"tenfold__7__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",7,"PASS",1.00106049069895,3089.98192573658,4855.16173303226,0,0,0.90964732292557,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","80da4449a4aa30d9920041e151d4e4ccc85d773be36457980b07c433a474ec58",4,4000,2000
"tenfold__8__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",8,"PASS",1.00269522397692,3074.94681786813,4565.7926068971,0,0,0.888156302374328,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","11d58b87eebfcd8d61a6646ebf0e2f1cd008a761d9916ad1ffc9f9510531b8bc",4,4000,2000
"tenfold__9__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",9,"PASS",1.00124825456238,3327.43262595475,4820.73763739003,0,0,0.930258332917556,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","26f87e1772c4b5fd175333104c5fca23547b58c2f6b49f18eab90fc4ed69b208",4,4000,2000
"tenfold__10__joint_bb__M1__species_equal","joint_bb","M1","species_equal","tenfold",10,"PASS",1.00170264928911,3592.30801995499,4754.80639439477,0,0,0.919844995708526,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","52112f1759ae0e7bf13767f41a189fb7160e1a1b2d7057da95d7d5771f0e6b3c",4,4000,2000
"full__all__joint_bb__M2__record_equal","joint_bb","M2","record_equal","full",,"PASS",1.00119080351803,3271.17572773279,4182.73330131598,0,0,0.91150198846934,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01",4,4000,2000
"fivefold__1__joint_bb__M2__record_equal","joint_bb","M2","record_equal","fivefold",1,"PASS",1.00126174041929,3564.61305070386,4745.08263667214,0,0,0.958184242081114,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","a5acc4263858431efead103796e88cbe93cba6d3d8fa573e76d487ee37566b96",4,4000,2000
"fivefold__2__joint_bb__M2__record_equal","joint_bb","M2","record_equal","fivefold",2,"PASS",1.00153550423181,3266.45406273277,4239.53274256399,0,0,0.937252654897054,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","3b61b4247982a2d6bfa67b9a3cd7572c139239944b7c98411e1dc81c128401de",4,4000,2000
"fivefold__3__joint_bb__M2__record_equal","joint_bb","M2","record_equal","fivefold",3,"PASS",1.00067777677494,3329.62230618626,4490.88637341151,0,0,0.899397581989578,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","00b5ae6adca86646bcc3d7fa4c06339319aa792887ed1a37b6ae5df8deb428a3",4,4000,2000
"fivefold__4__joint_bb__M2__record_equal","joint_bb","M2","record_equal","fivefold",4,"PASS",1.00102154960198,3595.77357882725,4922.87101032161,0,0,0.939944226730675,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","9387785e16725f739df2bfd2deef7eab2951f07a0457ccd96e2781300d0b7824",4,4000,2000
"fivefold__5__joint_bb__M2__record_equal","joint_bb","M2","record_equal","fivefold",5,"PASS",1.00191540394864,3350.55979301264,4837.1253160101,0,0,0.926365189680887,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","843f96f5bf9af5da3a3f52210a9a52ee671b0d41dadc574e50d637d76d97abbe",4,4000,2000
"tenfold__1__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",1,"PASS",1.00209415794218,3591.70563257686,5201.2945679872,0,0,0.897738045233091,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","f316a4d0d88bbf2b9f84cc423e697a7cc9ae15aeaa55d5bb20a27e8c5d35544d",4,4000,2000
"tenfold__2__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",2,"PASS",1.00158429521725,3492.37305229028,4362.74334720528,0,0,0.968064791274111,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","0b78de094c4fd0dd6cade63b5ab4b53e3cda5ba723e97a5335a79f60bf37f153",4,4000,2000
"tenfold__3__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",3,"PASS",1.00140662907215,3629.26481059381,4835.20239446243,0,0,0.988061336184643,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","087a97241c6f5bdc5efe355a89127f903fa7e58bdb82623f9eaaa4842e31573d",4,4000,2000
"tenfold__4__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",4,"PASS",1.00121542948582,3795.12908216012,5154.28026442835,0,0,1.00092333960263,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","d0e9d22fe0c6af03bc256b8c4f0d9a71a5c771eb3f77b15a38abcade8827e270",4,4000,2000
"tenfold__5__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",5,"PASS",1.00104564319474,3165.12640081015,4337.44119911882,0,0,0.960181601669008,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","305e8199ac719f33406e59533285b00984c17c1fed5fc7cd6d2a87df98123f09",4,4000,2000
"tenfold__6__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",6,"PASS",1.00205949602801,3624.10905972689,4575.50476922344,0,0,0.947642707689943,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1d235eefc6534111bcc8e4daa368e1a794f52817742a06acb4fe37bfbd3dccb8",4,4000,2000
"tenfold__7__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",7,"PASS",1.00189432431048,3734.68813489868,4411.64882800896,0,0,0.913587882421388,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1c7f025db099aacb8c7418df9f2dcc73579aff2262319260d91c858dd31ee5b3",4,4000,2000
"tenfold__8__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",8,"PASS",1.00215546633423,3533.51511794296,4590.67544604497,0,0,0.892376172229866,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","65eed7ed463d7c4aaf65549ff63d3631c85f0f2c4614478591c9dd39bfa27473",4,4000,2000
"tenfold__9__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",9,"PASS",1.00103120375124,2928.15322414832,4709.29173967672,0,0,0.972097216182776,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","611d672526fe5b72ebe263f87650fb95bf82ce58ab195956d68dbb25a1555399",4,4000,2000
"tenfold__10__joint_bb__M2__record_equal","joint_bb","M2","record_equal","tenfold",10,"PASS",1.0010993507576,3732.08031257725,5047.51216896442,0,0,0.909968945145245,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","6fe2231c7cd1bc1090a7f5d398057fbc355995a313f62bfa21d0ffcf3855e495",4,4000,2000
"full__all__joint_bb__M2__species_equal","joint_bb","M2","species_equal","full",,"PASS",1.00098784591006,3558.64127916701,4963.59258104796,0,0,0.9073839103104,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","5d34413682734a09f2858d5f31eb9adc7ef533499e03eaada2603f28cfa8cd9f",4,4000,2000
"fivefold__1__joint_bb__M2__species_equal","joint_bb","M2","species_equal","fivefold",1,"PASS",1.00147888350313,3733.81382024547,5098.6723857971,0,0,0.964702065666404,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","09c6f8736160e7e3068c6bf1a9fe48f9ed7eb865bd6e17993118aa20490b5965",4,4000,2000
"fivefold__2__joint_bb__M2__species_equal","joint_bb","M2","species_equal","fivefold",2,"PASS",1.00186730672245,3490.98322348469,4920.55545609459,0,0,0.961205661702513,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1841ef5809c8d1ece4431e0dc61a0b8fc62772a213e39353acbc4ca8143589e3",4,4000,2000
"fivefold__3__joint_bb__M2__species_equal","joint_bb","M2","species_equal","fivefold",3,"PASS",1.00237378274421,3555.31037209269,4880.14638947777,0,0,0.923780486948077,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","499ccb9fdec48a0b6d9a33d38c2acb5abc92a2e7db14c3faa81a555e0d45670b",4,4000,2000
"fivefold__4__joint_bb__M2__species_equal","joint_bb","M2","species_equal","fivefold",4,"PASS",1.00278969577345,3731.24238481359,5016.67805170981,0,0,0.940758560900302,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","8603ed4966d4892437c445f75e7564eed30638229c8d7373c23e75d3d0974173",4,4000,2000
"fivefold__5__joint_bb__M2__species_equal","joint_bb","M2","species_equal","fivefold",5,"PASS",1.00173340129716,3775.82337127041,5106.9413637683,0,0,0.934006809574689,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","8ed4ed44d50d495dd32ba962a10dcb83e35123656ef7432bd120d07532c4be10",4,4000,2000
"tenfold__1__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",1,"PASS",1.00136713096536,3736.82791512614,5199.57511112421,0,0,0.938765916409681,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e",4,4000,2000
"tenfold__2__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",2,"PASS",1.00162600837702,3376.39857365307,4894.09374771151,0,0,0.963807359034423,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad",4,4000,2000
"tenfold__3__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",3,"PASS",1.0010743688855,3558.86890696886,4503.5635844825,0,0,0.929976148234902,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64",4,4000,2000
"tenfold__4__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",4,"PASS",1.00148589303586,3007.42449676936,4212.13204754576,0,0,0.872240362822532,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030",4,4000,2000
"tenfold__5__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",5,"PASS",1.00204203739435,3334.98360239699,5161.77864822892,0,0,0.949126880922146,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b",4,4000,2000
"tenfold__6__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",6,"PASS",1.00162911221987,3001.84912645529,4719.11329156084,0,0,0.893718952894885,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07",4,4000,2000
"tenfold__7__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",7,"PASS",1.00150693158404,3775.36658136646,4811.2463340535,0,0,0.971903916703878,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952",4,4000,2000
"tenfold__8__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",8,"PASS",1.00134830312649,3468.69041945362,4863.59119718472,0,0,0.944422812961338,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","240016c9f469a8984749c1e44673e168a61c378d5d6f7141e8b55ce83d7b2d9b",4,4000,2000
"tenfold__9__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",9,"PASS",1.00140963440532,3653.50200966313,5031.77984717109,0,0,0.989736323125665,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","94b51223b1dd110e68cd63b8affd7d37f00500ca9cef0e095ac98a984717d877",4,4000,2000
"tenfold__10__joint_bb__M2__species_equal","joint_bb","M2","species_equal","tenfold",10,"PASS",1.00168833393302,3671.81761821581,4343.24492688201,0,0,1.01684991302639,15,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","3f11a3a851ba98321a34a687bad17b03e76d5dc1dc9e26668c975b55da01a460",4,4000,2000
"full__all__joint_bb__M3__record_equal","joint_bb","M3","record_equal","full",,"PASS",1.00238636732974,3421.87068450683,5264.20390975748,0,0,0.96728331560591,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","323e44fab93d856071e001c2f3cad1defc1722c2ffd42fce902033d3760788a4",4,4000,2000
"fivefold__1__joint_bb__M3__record_equal","joint_bb","M3","record_equal","fivefold",1,"PASS",1.0020328857062,3620.30706931386,4912.89490499252,0,0,1.01653599983166,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","368930a0caff929b19d4de40a4d9db2d59c6b21bdc9ecb2b08ddd16c34a016a3",4,4000,2000
"fivefold__2__joint_bb__M3__record_equal","joint_bb","M3","record_equal","fivefold",2,"PASS",1.00205977823953,4028.00530120897,5268.39939851745,0,0,1.01544455448627,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","81401a642706a473732cfc806494a0f152867758d1e84e1da4d8a7493f524400",4,4000,2000
"fivefold__3__joint_bb__M3__record_equal","joint_bb","M3","record_equal","fivefold",3,"PASS",1.00242480317212,3390.35218117081,4565.86802998176,0,0,0.947281460628684,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","dfca0d08e00701cd7910a18fd15497e01d6e8dfa9627f528a81c8ee2551c5e7f",4,4000,2000
"fivefold__4__joint_bb__M3__record_equal","joint_bb","M3","record_equal","fivefold",4,"PASS",1.00187810307943,3264.96437546069,4524.18464007175,0,0,0.928424878985666,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a",4,4000,2000
"fivefold__5__joint_bb__M3__record_equal","joint_bb","M3","record_equal","fivefold",5,"PASS",1.00179269929831,3528.37646803449,4717.41591351175,0,0,0.927000415027263,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1",4,4000,2000
"tenfold__1__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",1,"PASS",1.00243425784939,3632.97004846153,5132.78362182483,0,0,0.904809587045777,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","6365089d8e1a4a17ead76d94e6f4284a2de65af608f765ad9a630265def26b3c",4,4000,2000
"tenfold__2__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",2,"PASS",1.00231215711521,3204.53012059706,4469.39900255479,0,0,0.955224050116226,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1dfe0e3b4645fc52a6d14308b541e0b9a559d95398e172eda197287332027a93",4,4000,2000
"tenfold__3__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",3,"PASS",1.0017909688877,3572.79364766196,4627.60531404056,0,0,0.97457010562988,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","13a779a6063925c31353fc23e1c9582f3d61a43d17515f8b641cb23a9b4b5559",4,4000,2000
"tenfold__4__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",4,"PASS",1.00192484395814,3462.804815596,5034.73608477944,0,0,0.958326323532771,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","93a2ef066f93bb7fffb26ec50d3eebcda0a6d326fdb875caa2a8bb7e564fff43",4,4000,2000
"tenfold__5__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",5,"PASS",1.00165410303404,3342.57822119656,4415.47872660619,0,0,0.96865741985475,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","9eed8490dac31c582aa1116315e01301d5b0c6ef15c22c03f2ae66792e0d453c",4,4000,2000
"tenfold__6__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",6,"PASS",1.00229797199801,2972.88509724807,4504.28579767541,0,0,0.965749818482981,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","64fdb31e58f6f60109cda2923b8fa0362d1aa4453bb7e8ffa79df544594e6320",4,4000,2000
"tenfold__7__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",7,"PASS",1.00220966449046,3743.33150240042,4690.28562285321,0,0,0.956743954781648,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","288c859340ddcbc4a4286da0633303770606581ddb29abe634771d8a5945f4a3",4,4000,2000
"tenfold__8__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",8,"PASS",1.00218758861016,3384.76805932803,4601.58985259483,0,0,0.991119188631571,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","66cbb4318bff1a3732bf77a7bfd1190769103c6ba9ebb55689a6a1e4b54a2509",4,4000,2000
"tenfold__9__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",9,"PASS",1.00198634949036,3296.93543847715,4690.03754451788,0,0,0.993059773902275,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","93ae84f0505329565e38fa449daa1e22fe037ac18939c45524729b0bee563532",4,4000,2000
"tenfold__10__joint_bb__M3__record_equal","joint_bb","M3","record_equal","tenfold",10,"PASS",1.00178085783669,3573.15092568173,5305.40567418212,0,0,0.965433532814462,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","36fd5ab7d43ab4dc1f3e196b31b7e227bf342d0cb9f8c7c8e9e3fb7a7e19fa43",4,4000,2000
"full__all__joint_bb__M3__species_equal","joint_bb","M3","species_equal","full",,"PASS",1.00339290573255,3047.05974262284,4478.09463889541,0,0,0.946581702582246,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","9b2af49926e75fe8a15bb452285fc4df61ef2e0aa3e571a48c98cd52b28654e2",4,4000,2000
"fivefold__1__joint_bb__M3__species_equal","joint_bb","M3","species_equal","fivefold",1,"PASS",1.00131311257493,3582.20306092328,5130.69699560508,0,0,0.953159661396538,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204",4,4000,2000
"fivefold__2__joint_bb__M3__species_equal","joint_bb","M3","species_equal","fivefold",2,"PASS",1.00298130427216,3231.5697003867,4900.38530192125,0,0,0.93090670508344,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e",4,4000,2000
"fivefold__3__joint_bb__M3__species_equal","joint_bb","M3","species_equal","fivefold",3,"PASS",1.00284529171934,3044.58745942495,4567.66822492567,0,0,0.97727711723312,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef",4,4000,2000
"fivefold__4__joint_bb__M3__species_equal","joint_bb","M3","species_equal","fivefold",4,"PASS",1.00262094241985,2990.32458826161,4546.614769405,0,0,0.92136716461983,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","fb1d55c6bf4a7157f0f0f2f28a63d3b99b101e3f6077885f2e75f814bd197b4e",4,4000,2000
"fivefold__5__joint_bb__M3__species_equal","joint_bb","M3","species_equal","fivefold",5,"PASS",1.00269651050036,3582.57840723166,4443.68909697926,0,0,0.961925787046963,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","414f3348482d122648dc70ad69133e68725a827607b8b41c7b0d98c5f9f63f51",4,4000,2000
"tenfold__1__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",1,"PASS",1.00222420341442,3455.27707549546,5033.03494785483,0,0,0.952050743137576,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1f823d1c64a2514ebc7bcf45b6ccd2d79f7393ef11000854427a91569480a14a",4,4000,2000
"tenfold__2__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",2,"PASS",1.00261297412108,3152.65168892962,4800.01790046845,0,0,0.923930341374105,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","2cdde7365fc82fbdbbcf4b16e0ecc0d00c001846063a29d78f451d1c38f6a9ff",4,4000,2000
"tenfold__3__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",3,"PASS",1.00172474794327,3530.29776519835,4989.91622220382,0,0,0.983022831328364,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","2bd293457b1a62d9f06e1c35425bf5bdc6b9e54ccaaa27ba4318364818559928",4,4000,2000
"tenfold__4__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",4,"PASS",1.00278678128037,3170.83442865238,5044.70685829912,0,0,0.949154633233799,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","9e3ec133b581e9fd58b32f2db68405de039c74d0c07edfc1aea9d21a22b55bcd",4,4000,2000
"tenfold__5__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",5,"PASS",1.001662444688,3496.2689315302,5183.75016008073,0,0,0.937368674181746,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1eb2b7dd2b9a3d74d9e37a6a324b9fb32bdc44841d261b8c751bbef1c8542ff6",4,4000,2000
"tenfold__6__joint_bb__M3__species_equal","joint_bb","M3","species_equal","tenfold",6,"PASS",1.00184319781022,3381.88910366485,5079.70240139855,0,0,0.921100484732287,55,"sampled_parameters_and_lp; deterministic_outputs_checked_separately","1c52518989776cc64b1b69229d81b3fc95b6bba8792a50e78a196ddfd86c2a03",4,4000,2000
